pid,lat,lon,los_rate_mmyr,rate_sigma,seasonal_amp_mm,amp_sigma,peak_yrfrac,r2,rms_mm,coh_avg,rate_1sthalf,rate_2ndhalf,frac_postmonsoon_down,class
37509,30.95606,75.86694,3.91,0.37,1.71,0.86,0.974,0.543,8.02,0.262,4.32,3.82,0.17,indeterminate
37510,30.95606,75.86794,2.14,0.35,1.25,0.76,0.944,0.269,8.00,0.222,2.72,2.05,0.17,indeterminate
37511,30.95606,75.86894,1.49,0.34,1.28,0.76,0.918,0.173,7.63,0.210,2.13,1.39,0.17,indeterminate
37512,30.95606,75.86994,3.01,0.37,1.63,0.85,0.971,0.432,7.76,0.180,3.49,2.91,0.17,indeterminate
37517,30.95606,75.87494,0.62,0.36,1.14,0.73,0.984,0.035,8.56,0.320,1.05,0.57,0.33,indeterminate
37518,30.95606,75.87594,1.72,0.37,1.35,0.78,0.982,0.169,8.75,0.321,2.19,1.65,0.33,indeterminate
37519,30.95606,75.87694,-0.72,0.40,1.39,0.87,0.085,0.040,8.93,0.292,-0.78,-0.66,0.33,indeterminate
37520,30.95606,75.87794,2.58,0.39,1.53,0.84,0.975,0.291,9.12,0.246,3.00,2.53,0.33,indeterminate
37521,30.95606,75.87894,2.91,0.39,1.48,0.81,0.985,0.347,8.96,0.165,3.41,2.83,0.17,indeterminate
37522,30.95606,75.87994,2.99,0.40,1.51,0.83,0.984,0.336,9.44,0.229,3.51,2.90,0.17,indeterminate
37523,30.95606,75.88094,2.31,0.38,1.35,0.79,0.959,0.241,9.29,0.313,2.86,2.23,0.17,indeterminate
37524,30.95606,75.88194,2.80,0.38,1.19,0.77,0.958,0.312,9.30,0.377,3.19,2.77,0.17,indeterminate
37525,30.95606,75.88294,2.39,0.38,1.06,0.75,0.969,0.255,9.14,0.362,2.79,2.35,0.17,indeterminate
37526,30.95606,75.88394,2.10,0.39,1.06,0.77,0.964,0.227,8.69,0.297,2.49,2.05,0.17,indeterminate
37527,30.95606,75.88494,2.03,0.37,1.12,0.76,0.945,0.208,8.96,0.322,2.56,1.98,0.17,indeterminate
37528,30.95606,75.88594,1.25,0.38,0.91,0.78,0.929,0.094,8.96,0.316,1.82,1.20,0.17,indeterminate
37529,30.95606,75.88694,2.83,0.40,1.39,0.82,0.004,0.313,9.35,0.339,3.08,2.81,0.17,indeterminate
37530,30.95606,75.88794,3.56,0.39,1.34,0.80,0.976,0.427,9.16,0.611,3.97,3.51,0.17,indeterminate
37531,30.95606,75.88894,2.71,0.38,1.09,0.77,0.963,0.316,8.88,0.730,3.17,2.66,0.17,indeterminate
37532,30.95606,75.88994,2.28,0.39,1.01,0.77,0.972,0.249,8.84,0.730,2.56,2.29,0.17,indeterminate
37533,30.95606,75.89094,2.95,0.40,1.25,0.80,0.975,0.354,8.90,0.731,3.32,2.92,0.17,indeterminate
37534,30.95606,75.89194,2.45,0.40,1.14,0.80,0.983,0.282,8.73,0.687,2.80,2.42,0.17,indeterminate
37535,30.95606,75.89294,2.02,0.40,1.13,0.80,0.980,0.215,8.70,0.395,2.38,1.99,0.17,indeterminate
37536,30.95606,75.89394,3.52,0.41,1.33,0.84,0.993,0.445,8.74,0.403,3.79,3.49,0.17,indeterminate
37537,30.95606,75.89494,2.94,0.41,1.21,0.84,0.989,0.359,8.76,0.413,3.28,2.88,0.17,indeterminate
37538,30.95606,75.89594,2.94,0.42,1.24,0.84,0.985,0.359,8.77,0.276,3.43,2.85,0.17,indeterminate
37539,30.95606,75.89694,3.78,0.42,1.36,0.85,0.998,0.469,8.91,0.540,4.23,3.68,0.17,indeterminate
37540,30.95606,75.89794,3.74,0.42,1.22,0.85,0.987,0.464,8.89,0.632,4.22,3.61,0.17,indeterminate
37541,30.95606,75.89894,4.08,0.44,1.10,0.87,0.995,0.503,8.94,0.651,4.67,3.92,0.00,indeterminate
37542,30.95606,75.89994,3.83,0.43,1.22,0.87,0.000,0.481,8.80,0.692,4.34,3.67,0.00,indeterminate
37543,30.95606,75.90094,3.65,0.43,1.13,0.86,0.989,0.463,8.68,0.719,4.20,3.49,0.17,indeterminate
37544,30.95606,75.90194,3.17,0.43,0.99,0.86,0.980,0.398,8.62,0.716,3.77,3.01,0.17,indeterminate
37545,30.95606,75.90294,2.97,0.43,0.95,0.85,0.004,0.370,8.57,0.656,3.54,2.81,0.17,indeterminate
37546,30.95606,75.90394,2.11,0.44,0.89,0.85,0.004,0.232,8.56,0.525,2.72,1.94,0.17,indeterminate
37547,30.95606,75.90494,0.96,0.44,0.77,0.84,0.004,0.062,8.54,0.394,1.60,0.77,0.33,indeterminate
37548,30.95606,75.90594,0.91,0.45,0.71,0.84,0.006,0.055,8.64,0.189,1.54,0.73,0.33,indeterminate
37549,30.95606,75.90694,-0.07,0.44,0.51,0.84,0.990,0.002,8.59,0.161,0.50,-0.22,0.33,elastic_dominant
37550,30.95606,75.90794,-0.19,0.46,0.35,0.86,0.991,0.003,8.65,0.169,0.43,-0.34,0.33,indeterminate
37551,30.95606,75.90894,0.54,0.46,0.42,0.86,0.927,0.021,8.64,0.170,1.28,0.38,0.33,indeterminate
37552,30.95606,75.90994,-1.25,0.47,0.43,0.85,0.108,0.089,8.73,0.170,-0.81,-1.34,0.50,indeterminate
37553,30.95606,75.91094,-1.01,0.46,0.20,0.90,0.868,0.060,8.63,0.362,-0.39,-1.13,0.33,indeterminate
37554,30.95606,75.91194,-1.03,0.47,0.10,0.89,0.009,0.063,8.66,0.533,-0.52,-1.14,0.33,indeterminate
37555,30.95606,75.91294,-0.52,0.48,0.49,0.97,0.529,0.018,8.77,0.568,-0.22,-0.52,0.50,indeterminate
37556,30.95606,75.91394,-0.21,0.47,0.13,0.90,0.397,0.003,8.71,0.600,0.14,-0.27,0.33,indeterminate
37557,30.95606,75.91494,0.94,0.46,0.59,0.92,0.907,0.059,8.62,0.610,1.92,0.70,0.17,indeterminate
37558,30.95606,75.91594,-1.90,0.49,0.30,0.98,0.857,0.182,8.69,0.388,-0.73,-2.13,0.50,indeterminate
37559,30.95606,75.91694,-1.67,0.48,0.71,0.95,0.913,0.147,8.65,0.228,-0.45,-1.93,0.50,indeterminate
37560,30.95606,75.91794,-3.49,0.47,0.22,0.90,0.950,0.441,8.54,0.196,-2.67,-3.67,0.83,indeterminate
37561,30.95606,75.91894,-3.43,0.49,0.33,1.02,0.743,0.416,8.82,0.210,-2.57,-3.63,0.67,indeterminate
37562,30.95606,75.91994,-1.24,0.46,1.07,1.09,0.770,0.089,8.68,0.192,0.24,-1.56,0.50,indeterminate
37563,30.95606,75.92094,0.19,0.47,1.23,1.14,0.734,0.014,8.66,0.173,1.84,-0.18,0.17,elastic_dominant
37564,30.95606,75.92194,-0.71,0.43,1.55,1.12,0.724,0.041,8.67,0.161,0.71,-0.95,0.50,elastic_dominant
37578,30.95606,75.93594,-5.38,0.54,1.83,1.39,0.619,0.574,10.14,0.153,-5.21,-5.24,0.67,indeterminate
37691,30.95606,76.04894,2.37,0.62,1.62,1.24,0.229,0.127,13.45,0.258,1.37,2.34,0.17,indeterminate
37692,30.95606,76.04994,7.94,0.60,0.54,1.09,0.729,0.632,13.22,0.273,8.27,7.84,0.00,indeterminate
37693,30.95606,76.05094,2.73,0.59,0.78,1.11,0.222,0.161,13.47,0.359,2.13,2.71,0.17,indeterminate
37696,30.95506,75.65294,-19.05,0.46,3.18,1.49,0.111,0.912,12.91,0.441,-19.95,-19.01,0.83,inelastic_candidate
37697,30.95506,75.65394,-17.82,0.51,2.46,1.51,0.070,0.901,12.88,0.485,-18.34,-17.88,0.83,inelastic_candidate
37698,30.95506,75.65494,-15.02,0.53,3.27,1.67,0.109,0.862,13.14,0.496,-16.18,-14.99,0.83,inelastic_candidate
37699,30.95506,75.65594,-12.91,0.52,2.42,1.52,0.076,0.827,12.86,0.525,-13.69,-12.94,0.83,inelastic_candidate
37700,30.95506,75.65694,-13.10,0.51,2.40,1.51,0.086,0.835,12.70,0.452,-13.72,-13.18,0.83,inelastic_candidate
37701,30.95506,75.65794,-12.92,0.48,1.79,1.32,0.055,0.833,12.58,0.336,-13.34,-12.95,0.83,inelastic_candidate
37702,30.95506,75.65894,-14.29,0.51,2.10,1.45,0.086,0.857,12.71,0.228,-14.74,-14.42,0.83,inelastic_candidate
37735,30.95506,75.69194,-9.10,0.34,2.62,1.36,0.074,0.755,11.28,0.204,-9.35,-9.21,0.83,indeterminate
37752,30.95506,75.70894,-16.77,0.28,1.89,1.05,0.079,0.923,10.48,0.163,-17.69,-16.59,0.83,inelastic_candidate
37753,30.95506,75.70994,-12.85,0.31,1.44,0.96,0.009,0.878,10.40,0.187,-13.10,-12.85,0.83,inelastic_candidate
37754,30.95506,75.71094,-11.29,0.32,1.24,0.88,0.919,0.850,10.27,0.240,-11.13,-11.37,0.83,inelastic_candidate
37755,30.95506,75.71194,-10.95,0.29,1.91,1.05,0.032,0.843,10.28,0.259,-11.41,-10.91,0.83,inelastic_candidate
37756,30.95506,75.71294,-11.30,0.30,1.76,1.01,0.015,0.855,10.11,0.269,-11.47,-11.33,0.83,inelastic_candidate
37757,30.95506,75.71394,-9.71,0.28,1.73,0.97,0.012,0.814,10.08,0.307,-9.91,-9.77,0.83,indeterminate
37758,30.95506,75.71494,-9.10,0.28,1.58,0.91,0.981,0.793,10.08,0.371,-8.94,-9.26,0.83,indeterminate
37759,30.95506,75.71594,-10.53,0.29,1.77,0.99,0.027,0.837,10.09,0.384,-10.94,-10.52,0.83,inelastic_candidate
37760,30.95506,75.71694,-8.84,0.28,1.74,0.95,0.020,0.783,10.08,0.391,-9.03,-8.89,0.83,indeterminate
37761,30.95506,75.71794,-8.48,0.29,1.66,0.91,0.973,0.770,10.04,0.383,-8.34,-8.58,0.83,indeterminate
37762,30.95506,75.71894,-8.29,0.29,2.00,0.97,0.967,0.766,9.89,0.286,-8.27,-8.36,0.83,indeterminate
37763,30.95506,75.71994,-9.55,0.30,1.96,1.03,0.005,0.808,10.08,0.210,-9.65,-9.68,0.83,indeterminate
37764,30.95506,75.72094,-6.68,0.30,2.01,1.01,0.948,0.675,10.01,0.173,-6.07,-6.95,0.67,indeterminate
37769,30.95506,75.72594,-10.73,0.27,2.29,1.00,0.938,0.853,9.63,0.203,-10.25,-10.93,0.83,inelastic_candidate
37770,30.95506,75.72694,-9.33,0.26,2.53,1.06,0.006,0.819,9.51,0.245,-9.08,-9.58,0.83,indeterminate
37771,30.95506,75.72794,-9.60,0.27,2.36,1.07,0.006,0.822,9.66,0.241,-9.64,-9.74,0.83,indeterminate
37772,30.95506,75.72894,-5.74,0.28,2.57,1.07,0.975,0.623,9.64,0.252,-4.96,-6.11,0.67,indeterminate
37773,30.95506,75.72994,-8.69,0.31,2.41,1.11,0.976,0.794,9.56,0.225,-8.31,-8.95,0.83,indeterminate
37774,30.95506,75.73094,-10.55,0.28,2.45,1.00,0.986,0.856,9.35,0.162,-9.72,-10.86,0.83,inelastic_candidate
37777,30.95506,75.73394,-9.17,0.29,2.82,1.10,0.972,0.819,9.32,0.159,-8.81,-9.47,0.83,indeterminate
37784,30.95506,75.74094,-5.84,0.27,3.15,1.06,0.954,0.674,8.76,0.190,-5.08,-6.25,0.83,indeterminate
37785,30.95506,75.74194,-9.63,0.25,2.55,1.01,0.987,0.846,8.87,0.201,-9.39,-9.84,0.83,indeterminate
37786,30.95506,75.74294,-6.29,0.23,2.99,0.99,0.996,0.706,8.78,0.190,-5.67,-6.66,0.83,indeterminate
37787,30.95506,75.74394,-5.95,0.23,3.16,1.01,0.009,0.679,8.89,0.175,-5.22,-6.35,0.83,indeterminate
37789,30.95506,75.74594,-5.06,0.24,3.23,1.02,0.971,0.615,8.67,0.177,-4.09,-5.48,0.67,indeterminate
37790,30.95506,75.74694,-6.74,0.24,2.92,1.06,0.006,0.727,8.94,0.204,-6.67,-6.91,0.83,indeterminate
37791,30.95506,75.74794,-3.19,0.24,3.26,1.04,0.978,0.391,8.74,0.223,-2.39,-3.55,0.50,indeterminate
37792,30.95506,75.74894,-3.99,0.23,2.93,1.03,0.976,0.498,8.70,0.203,-3.40,-4.27,0.50,indeterminate
37793,30.95506,75.74994,-5.16,0.26,3.02,1.03,0.957,0.628,8.57,0.188,-4.44,-5.45,0.50,indeterminate
37842,30.95506,75.79894,-3.48,0.19,2.93,0.79,0.029,0.496,7.73,0.187,-2.83,-3.76,0.83,indeterminate
37843,30.95506,75.79994,-8.08,0.20,2.33,0.82,0.046,0.832,7.90,0.186,-8.18,-8.14,1.00,indeterminate
37844,30.95506,75.80094,-8.81,0.19,2.69,0.79,0.056,0.867,7.51,0.185,-9.04,-8.86,1.00,indeterminate
37845,30.95506,75.80194,-6.33,0.18,2.35,0.73,0.018,0.773,7.44,0.168,-5.94,-6.55,1.00,indeterminate
37846,30.95506,75.80294,-6.70,0.19,2.73,0.82,0.038,0.776,7.83,0.156,-6.79,-6.80,1.00,indeterminate
37852,30.95506,75.80894,-2.47,0.20,2.75,0.82,0.026,0.343,7.66,0.192,-2.27,-2.66,0.67,indeterminate
37853,30.95506,75.80994,-1.99,0.20,2.68,0.83,0.032,0.258,7.72,0.272,-1.90,-2.16,0.67,indeterminate
37854,30.95506,75.81094,-2.32,0.20,2.77,0.85,0.033,0.312,7.79,0.301,-2.32,-2.46,0.67,indeterminate
37855,30.95506,75.81194,-2.56,0.18,2.37,0.74,0.028,0.380,7.23,0.439,-2.44,-2.71,0.67,indeterminate
37856,30.95506,75.81294,-1.59,0.19,2.42,0.77,0.034,0.200,7.39,0.505,-1.52,-1.73,0.50,indeterminate
37857,30.95506,75.81394,-1.63,0.20,2.52,0.79,0.039,0.208,7.42,0.500,-1.58,-1.76,0.50,indeterminate
37858,30.95506,75.81494,-1.25,0.20,2.46,0.79,0.034,0.143,7.51,0.523,-1.13,-1.40,0.50,indeterminate
37859,30.95506,75.81594,-0.98,0.20,2.39,0.80,0.030,0.101,7.62,0.463,-0.83,-1.13,0.50,elastic_dominant
37860,30.95506,75.81694,-0.36,0.21,2.51,0.84,0.027,0.050,7.76,0.389,-0.16,-0.51,0.50,elastic_dominant
37861,30.95506,75.81794,-0.10,0.22,2.47,0.83,0.026,0.043,7.74,0.413,0.14,-0.27,0.50,elastic_dominant
37862,30.95506,75.81894,-0.11,0.22,2.53,0.84,0.029,0.044,7.81,0.409,0.04,-0.27,0.50,elastic_dominant
37863,30.95506,75.81994,-0.12,0.21,2.33,0.78,0.028,0.039,7.71,0.415,0.13,-0.27,0.50,elastic_dominant
37864,30.95506,75.82094,0.61,0.24,2.61,0.90,0.045,0.071,8.11,0.365,0.54,0.51,0.33,elastic_dominant
37865,30.95506,75.82194,1.84,0.23,2.25,0.82,0.017,0.252,7.61,0.296,2.03,1.72,0.33,indeterminate
37866,30.95506,75.82294,1.41,0.23,2.28,0.80,0.021,0.183,7.49,0.299,1.61,1.28,0.33,indeterminate
37867,30.95506,75.82394,1.58,0.22,2.21,0.79,0.016,0.216,7.39,0.360,1.89,1.43,0.33,indeterminate
37868,30.95506,75.82494,1.56,0.22,2.17,0.80,0.012,0.207,7.47,0.439,1.93,1.38,0.33,indeterminate
37869,30.95506,75.82594,1.55,0.23,2.13,0.80,0.009,0.203,7.51,0.519,1.94,1.36,0.17,indeterminate
37870,30.95506,75.82694,1.34,0.22,1.95,0.76,0.004,0.168,7.38,0.549,1.72,1.18,0.17,indeterminate
37871,30.95506,75.82794,1.15,0.22,1.81,0.73,0.993,0.139,7.25,0.537,1.60,0.98,0.17,indeterminate
37872,30.95506,75.82894,1.25,0.22,1.75,0.72,0.988,0.156,7.19,0.494,1.74,1.07,0.17,indeterminate
37873,30.95506,75.82994,1.30,0.22,1.90,0.74,0.001,0.166,7.21,0.435,1.78,1.12,0.17,indeterminate
37874,30.95506,75.83094,1.32,0.22,1.84,0.73,0.991,0.170,7.21,0.420,1.84,1.13,0.17,indeterminate
37875,30.95506,75.83194,1.07,0.22,1.85,0.73,0.998,0.127,7.21,0.359,1.54,0.87,0.17,indeterminate
37876,30.95506,75.83294,1.78,0.23,1.92,0.75,0.999,0.251,7.29,0.353,2.29,1.57,0.17,indeterminate
37877,30.95506,75.83394,1.88,0.23,1.93,0.74,0.991,0.272,7.25,0.437,2.47,1.65,0.17,indeterminate
37878,30.95506,75.83494,1.75,0.23,1.82,0.72,0.996,0.247,7.21,0.494,2.29,1.53,0.17,indeterminate
37879,30.95506,75.83594,1.70,0.23,1.87,0.73,0.993,0.242,7.15,0.493,2.26,1.47,0.17,indeterminate
37880,30.95506,75.83694,2.05,0.23,1.82,0.72,0.991,0.307,7.14,0.479,2.63,1.81,0.17,indeterminate
37881,30.95506,75.83794,1.80,0.23,1.82,0.72,0.991,0.261,7.12,0.415,2.38,1.58,0.17,indeterminate
37882,30.95506,75.83894,2.07,0.23,1.81,0.72,0.993,0.310,7.16,0.330,2.63,1.85,0.17,indeterminate
37883,30.95506,75.83994,1.88,0.24,1.73,0.72,0.995,0.272,7.17,0.340,2.36,1.71,0.17,indeterminate
37884,30.95506,75.84094,2.24,0.24,1.68,0.71,0.993,0.337,7.17,0.356,2.76,2.05,0.17,indeterminate
37885,30.95506,75.84194,2.39,0.24,1.66,0.71,0.995,0.365,7.19,0.378,2.90,2.22,0.17,indeterminate
37886,30.95506,75.84294,2.38,0.24,1.60,0.71,0.985,0.366,7.13,0.406,2.95,2.21,0.17,indeterminate
37887,30.95506,75.84394,2.51,0.25,1.64,0.71,0.992,0.391,7.10,0.379,3.10,2.32,0.17,indeterminate
37888,30.95506,75.84494,2.49,0.25,1.61,0.71,0.988,0.390,7.06,0.382,3.09,2.31,0.17,indeterminate
37889,30.95506,75.84594,1.97,0.25,1.52,0.69,0.994,0.293,7.01,0.417,2.53,1.80,0.17,indeterminate
37890,30.95506,75.84694,2.85,0.26,1.53,0.70,0.981,0.457,7.00,0.485,3.44,2.69,0.17,indeterminate
37891,30.95506,75.84794,2.65,0.26,1.52,0.70,0.976,0.422,7.00,0.495,3.30,2.48,0.17,indeterminate
37892,30.95506,75.84894,3.01,0.26,1.53,0.71,0.975,0.479,7.05,0.496,3.68,2.83,0.17,indeterminate
37893,30.95506,75.84994,2.60,0.27,1.48,0.71,0.986,0.407,7.07,0.484,3.14,2.45,0.17,indeterminate
37894,30.95506,75.85094,3.06,0.27,1.49,0.72,0.981,0.482,7.11,0.500,3.64,2.90,0.17,indeterminate
37895,30.95506,75.85194,3.14,0.28,1.54,0.73,0.990,0.486,7.21,0.500,3.57,3.02,0.17,indeterminate
37896,30.95506,75.85294,3.55,0.28,1.53,0.73,0.975,0.542,7.28,0.489,4.09,3.41,0.17,indeterminate
37897,30.95506,75.85394,2.65,0.28,1.37,0.71,0.950,0.412,7.12,0.460,3.37,2.47,0.17,indeterminate
37898,30.95506,75.85494,3.86,0.30,1.56,0.75,0.981,0.573,7.43,0.285,4.41,3.71,0.00,indeterminate
37899,30.95506,75.85594,2.23,0.28,1.17,0.68,0.933,0.337,7.07,0.218,2.92,2.07,0.17,indeterminate
37900,30.95506,75.85694,2.41,0.29,1.21,0.69,0.934,0.364,7.16,0.197,3.10,2.26,0.17,indeterminate
37901,30.95506,75.85794,2.89,0.29,1.30,0.72,0.926,0.443,7.28,0.216,3.59,2.75,0.17,indeterminate
37902,30.95506,75.85894,4.62,0.33,1.74,0.82,0.976,0.628,7.90,0.212,5.12,4.48,0.00,indeterminate
37903,30.95506,75.85994,4.72,0.33,1.82,0.85,0.979,0.630,8.04,0.200,5.14,4.60,0.00,indeterminate
37904,30.95506,75.86094,5.19,0.35,1.95,0.89,0.978,0.667,8.14,0.201,5.65,5.05,0.00,indeterminate
37905,30.95506,75.86194,5.47,0.35,1.93,0.91,0.985,0.679,8.34,0.200,5.79,5.37,0.00,indeterminate
37906,30.95506,75.86294,5.25,0.36,1.88,0.91,0.001,0.667,8.21,0.211,5.46,5.17,0.00,indeterminate
37908,30.95506,75.86494,5.97,0.37,1.98,0.94,1.000,0.712,8.39,0.255,6.18,5.90,0.00,indeterminate
37909,30.95506,75.86594,4.84,0.35,1.76,0.87,0.987,0.640,8.06,0.284,5.10,4.77,0.00,indeterminate
37910,30.95506,75.86694,4.02,0.37,1.72,0.86,0.986,0.549,8.13,0.274,4.43,3.92,0.17,indeterminate
37911,30.95506,75.86794,4.36,0.36,1.75,0.87,0.983,0.574,8.35,0.256,4.65,4.30,0.17,indeterminate
37913,30.95506,75.86994,4.53,0.39,1.98,0.93,0.983,0.580,8.61,0.201,4.99,4.43,0.00,indeterminate
37914,30.95506,75.87094,3.49,0.37,1.62,0.83,0.972,0.447,8.71,0.192,3.97,3.41,0.17,indeterminate
37915,30.95506,75.87194,2.24,0.35,1.37,0.76,0.963,0.281,8.12,0.193,2.65,2.19,0.17,indeterminate
37916,30.95506,75.87294,1.15,0.34,1.21,0.72,0.942,0.091,8.71,0.231,1.79,1.07,0.17,indeterminate
37917,30.95506,75.87394,1.41,0.35,1.18,0.72,0.955,0.126,8.61,0.248,2.03,1.31,0.17,indeterminate
37918,30.95506,75.87494,0.77,0.36,1.12,0.71,0.970,0.048,8.55,0.295,1.26,0.71,0.33,indeterminate
37919,30.95506,75.87594,1.34,0.37,1.19,0.74,0.990,0.113,8.69,0.301,1.83,1.24,0.33,indeterminate
37920,30.95506,75.87694,1.31,0.36,1.15,0.73,0.981,0.112,8.59,0.265,1.75,1.25,0.33,indeterminate
37921,30.95506,75.87794,2.23,0.38,1.47,0.80,0.989,0.231,9.23,0.228,2.56,2.18,0.17,indeterminate
37922,30.95506,75.87894,3.55,0.37,1.51,0.81,0.953,0.426,9.20,0.234,4.15,3.46,0.17,indeterminate
37923,30.95506,75.87994,2.36,0.39,1.56,0.84,0.993,0.263,8.96,0.289,2.68,2.30,0.33,indeterminate
37924,30.95506,75.88094,5.33,0.41,1.95,1.01,0.010,0.603,9.58,0.328,5.37,5.34,0.00,indeterminate
37925,30.95506,75.88194,4.83,0.41,1.87,0.95,0.995,0.569,9.34,0.363,5.04,4.80,0.00,indeterminate
37926,30.95506,75.88294,2.99,0.38,1.30,0.79,0.964,0.369,8.74,0.364,3.38,2.94,0.17,indeterminate
37927,30.95506,75.88394,2.79,0.37,1.13,0.77,0.951,0.334,8.79,0.272,3.20,2.74,0.17,indeterminate
37928,30.95506,75.88494,4.67,0.40,1.70,0.89,0.990,0.560,9.18,0.309,4.93,4.62,0.17,indeterminate
37929,30.95506,75.88594,5.01,0.40,1.58,0.88,0.993,0.588,9.28,0.306,5.21,4.99,0.00,indeterminate
37930,30.95506,75.88694,4.38,0.41,1.71,0.93,0.015,0.516,9.39,0.311,4.43,4.39,0.17,indeterminate
37931,30.95506,75.88794,3.26,0.40,1.40,0.82,0.988,0.375,9.38,0.613,3.57,3.22,0.17,indeterminate
37932,30.95506,75.88894,3.89,0.40,1.20,0.80,0.970,0.466,9.21,0.788,4.24,3.86,0.17,indeterminate
37933,30.95506,75.88994,4.12,0.40,1.14,0.79,0.967,0.506,8.98,0.816,4.44,4.11,0.17,indeterminate
37934,30.95506,75.89094,3.73,0.40,1.36,0.81,0.992,0.453,9.08,0.826,4.00,3.69,0.17,indeterminate
37935,30.95506,75.89194,3.53,0.40,1.35,0.82,0.992,0.430,9.03,0.828,3.82,3.50,0.17,indeterminate
37936,30.95506,75.89294,3.25,0.40,1.31,0.82,0.992,0.396,8.93,0.583,3.54,3.21,0.17,indeterminate
37937,30.95506,75.89394,2.56,0.40,1.09,0.79,0.985,0.299,8.74,0.446,2.99,2.49,0.17,indeterminate
37938,30.95506,75.89494,2.90,0.41,1.23,0.82,0.989,0.355,8.71,0.442,3.33,2.81,0.17,indeterminate
37939,30.95506,75.89594,2.91,0.41,1.17,0.82,0.995,0.351,8.81,0.309,3.29,2.84,0.17,indeterminate
37940,30.95506,75.89694,3.64,0.42,1.44,0.88,0.012,0.457,8.80,0.312,3.96,3.54,0.17,indeterminate
37941,30.95506,75.89794,3.52,0.42,1.35,0.85,0.998,0.441,8.80,0.397,3.99,3.38,0.17,indeterminate
37942,30.95506,75.89894,3.62,0.42,1.25,0.86,0.000,0.455,8.78,0.464,4.13,3.47,0.17,indeterminate
37943,30.95506,75.89994,3.74,0.42,1.29,0.87,0.002,0.469,8.81,0.464,4.23,3.58,0.17,indeterminate
37944,30.95506,75.90094,3.45,0.43,1.20,0.87,0.002,0.432,8.76,0.471,3.94,3.29,0.17,indeterminate
37945,30.95506,75.90194,3.31,0.43,1.11,0.86,0.996,0.418,8.63,0.523,3.88,3.13,0.17,indeterminate
37946,30.95506,75.90294,3.86,0.43,1.08,0.86,0.978,0.491,8.68,0.529,4.56,3.66,0.00,indeterminate
37947,30.95506,75.90394,2.97,0.44,1.03,0.86,0.008,0.362,8.71,0.525,3.51,2.80,0.17,indeterminate
37948,30.95506,75.90494,1.88,0.44,0.87,0.85,0.970,0.194,8.59,0.472,2.58,1.69,0.17,indeterminate
37949,30.95506,75.90594,0.90,0.44,0.70,0.84,0.997,0.054,8.64,0.324,1.52,0.73,0.33,indeterminate
37950,30.95506,75.90694,0.31,0.45,0.64,0.85,0.003,0.009,8.68,0.238,0.89,0.15,0.33,elastic_dominant
37951,30.95506,75.90794,0.18,0.45,0.51,0.85,1.000,0.004,8.67,0.253,0.76,0.03,0.33,elastic_dominant
37952,30.95506,75.90894,0.30,0.46,0.39,0.85,0.005,0.007,8.63,0.288,0.99,0.14,0.33,indeterminate
37953,30.95506,75.90994,-0.25,0.46,0.37,0.83,0.038,0.005,8.68,0.325,0.14,-0.33,0.33,indeterminate
37954,30.95506,75.91094,0.06,0.46,0.25,0.86,0.017,0.001,8.67,0.406,0.51,-0.04,0.33,elastic_dominant
37955,30.95506,75.91194,-1.07,0.47,0.27,0.89,0.934,0.066,8.62,0.562,-0.50,-1.20,0.33,indeterminate
37956,30.95506,75.91294,-1.62,0.47,0.12,0.90,0.899,0.141,8.65,0.613,-1.11,-1.75,0.50,indeterminate
37957,30.95506,75.91394,-1.27,0.47,0.43,1.01,0.638,0.093,8.67,0.610,-0.65,-1.42,0.50,indeterminate
37958,30.95506,75.91494,-1.34,0.47,0.22,0.96,0.772,0.101,8.63,0.550,-0.58,-1.54,0.33,indeterminate
37959,30.95506,75.91594,-1.88,0.47,0.24,0.95,0.837,0.180,8.70,0.377,-1.07,-2.10,0.50,indeterminate
37960,30.95506,75.91694,-1.78,0.48,0.92,1.08,0.790,0.164,8.66,0.234,-0.42,-2.09,0.67,indeterminate
37961,30.95506,75.91794,-6.21,0.50,0.77,0.94,0.162,0.702,8.83,0.191,-5.66,-6.37,1.00,indeterminate
37962,30.95506,75.91894,-3.63,0.46,0.59,1.00,0.752,0.457,8.58,0.168,-2.14,-4.00,0.83,indeterminate
37966,30.95506,75.92294,0.49,0.47,0.93,1.10,0.734,0.022,8.84,0.166,1.83,0.26,0.17,indeterminate
37967,30.95506,75.92394,0.50,0.46,1.06,1.05,0.806,0.027,8.68,0.160,1.76,0.25,0.17,elastic_dominant
38092,30.95506,76.04894,9.59,0.54,0.34,1.03,0.615,0.721,12.96,0.271,9.28,9.63,0.00,indeterminate
38093,30.95506,76.04994,4.83,0.58,0.53,1.06,0.283,0.388,13.15,0.282,4.15,4.89,0.17,indeterminate
38094,30.95506,76.05094,1.88,0.58,0.95,1.09,0.166,0.088,13.22,0.431,1.18,1.96,0.17,indeterminate
38096,30.95406,75.65194,-17.92,0.53,1.82,1.38,0.098,0.900,12.98,0.236,-18.51,-18.00,0.83,inelastic_candidate
38097,30.95406,75.65294,-13.92,0.49,1.97,1.39,0.052,0.852,12.59,0.461,-14.32,-14.05,0.83,inelastic_candidate
38098,30.95406,75.65394,-17.75,0.48,3.53,1.58,0.143,0.903,12.75,0.528,-18.66,-17.87,0.83,inelastic_candidate
