pid,lat,lon,los_rate_mmyr,rate_sigma,seasonal_amp_mm,amp_sigma,peak_yrfrac,r2,rms_mm,coh_avg,rate_1sthalf,rate_2ndhalf,frac_postmonsoon_down,class
83228,30.84295,75.87122,7.23,0.14,1.01,0.48,0.197,0.908,4.82,0.605,7.79,7.50,0.00,indeterminate
83229,30.84295,75.87222,7.12,0.14,1.12,0.50,0.211,0.907,4.79,0.639,7.67,7.36,0.00,indeterminate
83230,30.84295,75.87322,6.97,0.13,1.06,0.48,0.205,0.904,4.76,0.456,7.50,7.20,0.00,indeterminate
83231,30.84295,75.87422,6.79,0.13,1.07,0.49,0.212,0.901,4.73,0.355,7.32,7.03,0.00,indeterminate
83232,30.84295,75.87522,6.89,0.13,1.01,0.47,0.214,0.903,4.75,0.466,7.40,7.12,0.00,indeterminate
83233,30.84295,75.87622,7.07,0.13,1.05,0.48,0.219,0.907,4.75,0.507,7.58,7.32,0.00,indeterminate
83234,30.84295,75.87722,6.91,0.13,1.04,0.48,0.227,0.905,4.70,0.439,7.41,7.14,0.00,indeterminate
83235,30.84295,75.87822,6.18,0.13,1.00,0.47,0.212,0.883,4.72,0.415,6.69,6.38,0.00,indeterminate
83236,30.84295,75.87922,6.30,0.13,0.99,0.48,0.225,0.882,4.84,0.316,6.81,6.50,0.00,indeterminate
83237,30.84295,75.88022,6.12,0.13,1.00,0.48,0.230,0.874,4.86,0.289,6.58,6.33,0.00,indeterminate
83239,30.84295,75.88222,5.44,0.13,0.96,0.48,0.215,0.846,4.87,0.274,5.95,5.67,0.00,indeterminate
83240,30.84295,75.88322,5.27,0.14,0.94,0.48,0.231,0.835,4.91,0.238,5.89,5.50,0.00,indeterminate
83263,30.84295,75.90622,5.01,0.14,0.62,0.44,0.123,0.793,5.36,0.203,5.66,5.17,0.17,indeterminate
83265,30.84295,75.90822,4.95,0.14,0.63,0.45,0.102,0.781,5.49,0.262,5.65,5.14,0.17,indeterminate
83266,30.84295,75.90922,5.22,0.14,0.66,0.45,0.136,0.797,5.51,0.391,5.94,5.40,0.00,indeterminate
83267,30.84295,75.91022,5.35,0.14,0.71,0.47,0.134,0.808,5.46,0.502,6.07,5.56,0.00,indeterminate
83268,30.84295,75.91122,6.10,0.14,0.66,0.46,0.147,0.845,5.49,0.641,6.86,6.29,0.00,indeterminate
83269,30.84295,75.91222,5.71,0.15,0.64,0.45,0.130,0.829,5.45,0.737,6.52,5.90,0.00,indeterminate
83270,30.84295,75.91322,6.05,0.15,1.00,0.50,0.165,0.847,5.40,0.723,6.83,6.26,0.00,indeterminate
83271,30.84295,75.91422,5.53,0.14,0.85,0.48,0.178,0.824,5.37,0.722,6.25,5.70,0.00,indeterminate
83272,30.84295,75.91522,5.12,0.15,0.72,0.47,0.164,0.795,5.44,0.743,5.90,5.30,0.00,indeterminate
83273,30.84295,75.91622,5.01,0.15,0.73,0.48,0.150,0.782,5.55,0.288,5.75,5.21,0.33,indeterminate
83275,30.84295,75.91822,5.44,0.15,0.66,0.47,0.135,0.802,5.66,0.303,6.19,5.60,0.00,indeterminate
83276,30.84295,75.91922,5.82,0.15,0.60,0.44,0.177,0.821,5.71,0.387,6.64,5.97,0.00,indeterminate
83277,30.84295,75.92022,5.66,0.15,0.56,0.44,0.157,0.813,5.69,0.452,6.48,5.79,0.00,indeterminate
83278,30.84295,75.92122,5.47,0.15,0.56,0.43,0.149,0.808,5.59,0.465,6.25,5.59,0.00,indeterminate
83279,30.84295,75.92222,6.02,0.15,0.53,0.42,0.159,0.838,5.56,0.497,6.83,6.10,0.00,indeterminate
83280,30.84295,75.92322,5.95,0.15,0.55,0.40,0.193,0.837,5.51,0.570,6.77,6.02,0.00,indeterminate
83281,30.84295,75.92422,6.10,0.15,0.35,0.39,0.149,0.835,5.69,0.603,6.97,6.16,0.00,indeterminate
83282,30.84295,75.92522,6.42,0.16,0.47,0.41,0.153,0.848,5.69,0.584,7.31,6.47,0.00,indeterminate
83283,30.84295,75.92622,7.16,0.16,0.33,0.39,0.153,0.874,5.72,0.637,8.06,7.21,0.00,indeterminate
83284,30.84295,75.92722,7.49,0.16,0.26,0.38,0.164,0.881,5.78,0.631,8.44,7.54,0.00,indeterminate
83285,30.84295,75.92822,6.93,0.16,0.34,0.40,0.129,0.864,5.77,0.512,7.87,6.99,0.00,indeterminate
83286,30.84295,75.92922,7.32,0.16,0.27,0.37,0.181,0.878,5.72,0.517,8.30,7.36,0.00,indeterminate
83287,30.84295,75.93022,7.69,0.16,0.24,0.36,0.221,0.889,5.72,0.521,8.68,7.71,0.00,indeterminate
83288,30.84295,75.93122,8.22,0.15,0.34,0.35,0.244,0.900,5.76,0.498,9.19,8.27,0.00,indeterminate
83289,30.84295,75.93222,7.62,0.16,0.21,0.38,0.153,0.881,5.88,0.474,8.65,7.67,0.00,indeterminate
83290,30.84295,75.93322,7.14,0.16,0.26,0.38,0.154,0.865,5.92,0.488,8.14,7.20,0.00,indeterminate
83291,30.84295,75.93422,6.28,0.15,0.33,0.40,0.106,0.835,5.86,0.613,7.23,6.37,0.00,indeterminate
83292,30.84295,75.93522,7.23,0.16,0.20,0.38,0.114,0.871,5.83,0.666,8.25,7.29,0.00,indeterminate
83293,30.84295,75.93622,6.60,0.15,0.23,0.36,0.122,0.856,5.69,0.657,7.61,6.74,0.00,indeterminate
83294,30.84295,75.93722,6.84,0.14,0.22,0.36,0.100,0.869,5.58,0.659,7.72,6.96,0.00,indeterminate
83295,30.84295,75.93822,6.42,0.16,0.23,0.38,0.109,0.848,5.71,0.612,7.43,6.50,0.00,indeterminate
83296,30.84295,75.93922,6.56,0.16,0.22,0.39,0.099,0.850,5.79,0.478,7.49,6.61,0.00,indeterminate
83297,30.84295,75.94022,5.49,0.15,0.26,0.42,0.992,0.805,5.68,0.206,6.38,5.58,0.17,indeterminate
83298,30.84295,75.94122,5.70,0.16,0.21,0.38,0.139,0.816,5.68,0.238,6.58,5.77,0.00,indeterminate
83302,30.84295,75.94522,5.81,0.15,0.17,0.37,0.138,0.819,5.73,0.357,6.78,5.86,0.00,indeterminate
83303,30.84295,75.94622,4.87,0.15,0.24,0.39,0.048,0.760,5.76,0.399,5.82,4.96,0.17,indeterminate
83304,30.84295,75.94722,4.97,0.15,0.26,0.37,0.228,0.766,5.76,0.434,5.91,5.05,0.33,indeterminate
83305,30.84295,75.94822,5.52,0.16,0.22,0.37,0.204,0.798,5.83,0.510,6.57,5.60,0.00,indeterminate
83306,30.84295,75.94922,5.49,0.16,0.12,0.39,0.002,0.799,5.78,0.502,6.51,5.52,0.00,indeterminate
83307,30.84295,75.95022,5.60,0.16,0.13,0.39,0.020,0.808,5.73,0.526,6.60,5.64,0.00,indeterminate
83308,30.84295,75.95122,6.07,0.16,0.15,0.38,0.121,0.829,5.79,0.600,7.08,6.12,0.00,indeterminate
83309,30.84295,75.95222,5.99,0.17,0.11,0.40,0.068,0.820,5.89,0.526,7.08,6.06,0.00,indeterminate
83310,30.84295,75.95322,5.57,0.17,0.16,0.39,0.156,0.798,5.89,0.423,6.59,5.66,0.17,indeterminate
83316,30.84295,75.95922,6.03,0.17,0.10,0.41,0.125,0.809,6.16,0.280,7.12,6.09,0.17,indeterminate
83317,30.84295,75.96022,6.05,0.18,0.09,0.42,0.961,0.806,6.23,0.322,7.21,6.12,0.17,indeterminate
83318,30.84295,75.96122,6.18,0.18,0.05,0.42,0.108,0.810,6.29,0.346,7.34,6.24,0.17,indeterminate
83319,30.84295,75.96222,6.17,0.18,0.04,0.41,0.313,0.810,6.27,0.344,7.30,6.21,0.17,indeterminate
83320,30.84295,75.96322,6.57,0.18,0.31,0.41,0.278,0.831,6.23,0.368,7.70,6.62,0.17,indeterminate
83321,30.84295,75.96422,6.68,0.18,0.15,0.40,0.298,0.836,6.21,0.394,7.84,6.74,0.17,indeterminate
83322,30.84295,75.96522,6.51,0.18,0.13,0.40,0.280,0.827,6.25,0.328,7.65,6.57,0.17,indeterminate
83323,30.84295,75.96622,6.40,0.18,0.14,0.40,0.354,0.824,6.21,0.291,7.54,6.45,0.17,indeterminate
83324,30.84295,75.96722,6.37,0.18,0.10,0.41,0.433,0.822,6.23,0.364,7.56,6.41,0.17,indeterminate
83325,30.84295,75.96822,6.75,0.19,0.14,0.42,0.550,0.837,6.27,0.412,7.97,6.79,0.17,indeterminate
83326,30.84295,75.96922,6.68,0.19,0.11,0.42,0.569,0.831,6.33,0.471,7.89,6.71,0.17,indeterminate
83327,30.84295,75.97022,7.10,0.19,0.17,0.42,0.462,0.845,6.39,0.455,8.32,7.13,0.17,indeterminate
83328,30.84295,75.97122,7.05,0.19,0.20,0.42,0.412,0.842,6.42,0.401,8.27,7.09,0.17,indeterminate
83329,30.84295,75.97222,6.98,0.20,0.14,0.43,0.527,0.838,6.45,0.382,8.24,7.01,0.17,indeterminate
83330,30.84295,75.97322,7.22,0.19,0.21,0.42,0.493,0.848,6.44,0.388,8.46,7.22,0.17,indeterminate
83331,30.84295,75.97422,7.13,0.19,0.17,0.42,0.533,0.845,6.41,0.404,8.35,7.13,0.17,indeterminate
83332,30.84295,75.97522,7.11,0.19,0.18,0.42,0.509,0.846,6.38,0.411,8.32,7.10,0.17,indeterminate
83333,30.84295,75.97622,7.11,0.20,0.19,0.42,0.547,0.847,6.36,0.384,8.34,7.10,0.17,indeterminate
83334,30.84295,75.97722,7.19,0.20,0.20,0.43,0.519,0.845,6.48,0.350,8.45,7.18,0.17,indeterminate
83335,30.84295,75.97822,7.31,0.21,0.22,0.44,0.519,0.846,6.57,0.362,8.61,7.30,0.17,indeterminate
83336,30.84295,75.97922,7.54,0.21,0.23,0.44,0.478,0.853,6.58,0.333,8.84,7.53,0.17,indeterminate
83337,30.84295,75.98022,7.12,0.21,0.29,0.45,0.503,0.839,6.57,0.279,8.36,7.11,0.17,indeterminate
83339,30.84295,75.98222,6.63,0.21,0.24,0.46,0.507,0.813,6.69,0.519,7.91,6.57,0.17,indeterminate
83340,30.84295,75.98322,6.57,0.22,0.26,0.46,0.476,0.809,6.72,0.647,7.86,6.50,0.17,indeterminate
83341,30.84295,75.98422,6.53,0.22,0.30,0.46,0.445,0.804,6.78,0.648,7.82,6.49,0.17,indeterminate
83342,30.84295,75.98522,6.21,0.22,0.40,0.47,0.376,0.786,6.82,0.563,7.51,6.19,0.17,indeterminate
83343,30.84295,75.98622,5.44,0.22,0.32,0.47,0.383,0.737,6.83,0.435,6.72,5.43,0.17,indeterminate
83344,30.84295,75.98722,5.57,0.23,0.44,0.48,0.353,0.744,6.87,0.328,6.86,5.53,0.17,indeterminate
83345,30.84295,75.98822,4.34,0.23,0.39,0.50,0.417,0.636,6.91,0.186,5.64,4.32,0.33,indeterminate
83346,30.84295,75.98922,3.71,0.22,0.27,0.47,0.347,0.560,6.90,0.169,4.97,3.69,0.33,indeterminate
83378,30.84295,76.02122,-7.37,0.33,0.18,0.71,0.527,0.758,8.75,0.157,-5.72,-7.59,1.00,indeterminate
83379,30.84295,76.02222,0.54,0.27,0.35,0.72,0.815,0.018,8.63,0.160,1.87,0.42,0.50,indeterminate
83420,30.84195,75.66222,5.79,0.34,0.89,0.74,0.078,0.695,8.05,0.281,4.86,5.56,0.33,indeterminate
83421,30.84195,75.66322,5.97,0.34,0.88,0.74,0.081,0.710,8.00,0.320,5.03,5.76,0.33,indeterminate
83422,30.84195,75.66422,5.74,0.34,0.94,0.74,0.079,0.696,7.95,0.359,4.80,5.53,0.33,indeterminate
83423,30.84195,75.66522,6.07,0.34,0.99,0.76,0.103,0.722,7.90,0.377,5.12,5.88,0.33,indeterminate
83424,30.84195,75.66622,6.05,0.33,1.04,0.76,0.101,0.721,7.89,0.377,5.11,5.85,0.33,indeterminate
83425,30.84195,75.66722,5.84,0.34,1.05,0.77,0.100,0.706,7.92,0.406,4.89,5.65,0.33,indeterminate
83426,30.84195,75.66822,5.92,0.33,1.04,0.76,0.099,0.713,7.87,0.422,5.01,5.74,0.33,indeterminate
83427,30.84195,75.66922,6.07,0.33,1.12,0.78,0.107,0.729,7.76,0.443,5.16,5.92,0.33,indeterminate
83428,30.84195,75.67022,6.05,0.33,1.17,0.79,0.114,0.729,7.74,0.548,5.16,5.92,0.33,indeterminate
83429,30.84195,75.67122,6.06,0.33,1.17,0.79,0.113,0.731,7.72,0.613,5.17,5.93,0.17,indeterminate
83430,30.84195,75.67222,5.69,0.32,1.21,0.79,0.116,0.708,7.68,0.627,4.84,5.58,0.33,indeterminate
83431,30.84195,75.67322,5.79,0.33,1.25,0.79,0.111,0.714,7.69,0.647,4.93,5.69,0.33,indeterminate
83432,30.84195,75.67422,5.88,0.32,1.24,0.79,0.121,0.718,7.72,0.506,5.07,5.79,0.33,indeterminate
83433,30.84195,75.67522,5.53,0.33,1.26,0.80,0.111,0.691,7.76,0.427,4.67,5.42,0.50,indeterminate
83434,30.84195,75.67622,5.58,0.33,1.26,0.80,0.114,0.688,7.87,0.396,4.70,5.46,0.50,indeterminate
83435,30.84195,75.67722,5.13,0.33,1.26,0.79,0.111,0.649,7.91,0.379,4.26,5.00,0.50,indeterminate
83436,30.84195,75.67822,5.37,0.33,1.27,0.79,0.115,0.670,7.90,0.282,4.53,5.26,0.50,indeterminate
83437,30.84195,75.67922,4.07,0.33,1.26,0.79,0.105,0.535,7.96,0.231,3.19,3.91,0.50,indeterminate
83438,30.84195,75.68022,4.06,0.33,1.21,0.77,0.084,0.534,7.95,0.232,3.15,3.93,0.50,indeterminate
83439,30.84195,75.68122,3.62,0.33,1.16,0.76,0.086,0.483,7.88,0.220,2.77,3.50,0.50,indeterminate
83443,30.84195,75.68522,1.49,0.33,1.16,0.78,0.083,0.143,7.78,0.180,0.61,1.35,0.50,indeterminate
83496,30.84195,75.73822,-0.31,0.33,1.03,0.72,0.154,0.021,6.68,0.202,-1.26,-0.18,0.50,elastic_dominant
83497,30.84195,75.73922,0.87,0.33,0.78,0.64,0.110,0.076,6.56,0.220,0.25,1.09,0.50,indeterminate
83498,30.84195,75.74022,4.58,0.30,0.92,0.64,0.184,0.693,6.39,0.323,3.94,4.71,0.33,indeterminate
83530,30.84195,75.77222,3.19,0.28,1.49,0.68,0.155,0.553,6.02,0.246,2.61,3.62,0.33,indeterminate
83531,30.84195,75.77322,5.10,0.27,1.30,0.67,0.163,0.761,5.99,0.457,4.63,5.50,0.17,indeterminate
83532,30.84195,75.77422,6.70,0.27,1.34,0.66,0.156,0.850,5.90,0.490,6.33,7.10,0.17,indeterminate
83533,30.84195,75.77522,6.46,0.26,1.43,0.66,0.162,0.842,5.85,0.517,6.10,6.87,0.17,indeterminate
83534,30.84195,75.77622,6.73,0.26,1.42,0.67,0.165,0.856,5.79,0.564,6.38,7.14,0.17,indeterminate
83535,30.84195,75.77722,6.99,0.26,1.45,0.67,0.172,0.867,5.73,0.529,6.67,7.40,0.17,indeterminate
83536,30.84195,75.77822,6.90,0.25,1.49,0.66,0.179,0.865,5.70,0.512,6.59,7.29,0.17,indeterminate
83537,30.84195,75.77922,6.76,0.25,1.56,0.66,0.177,0.861,5.70,0.499,6.41,7.14,0.17,indeterminate
83538,30.84195,75.78022,6.58,0.25,1.50,0.66,0.173,0.853,5.72,0.484,6.30,6.97,0.17,indeterminate
83539,30.84195,75.78122,6.54,0.25,1.47,0.65,0.181,0.857,5.60,0.439,6.25,6.91,0.17,indeterminate
83540,30.84195,75.78222,6.21,0.25,1.53,0.65,0.179,0.846,5.55,0.422,5.92,6.60,0.17,indeterminate
83541,30.84195,75.78322,5.99,0.24,1.48,0.63,0.180,0.842,5.44,0.413,5.73,6.37,0.17,indeterminate
83542,30.84195,75.78422,6.05,0.24,1.47,0.63,0.178,0.845,5.43,0.303,5.77,6.43,0.17,indeterminate
83543,30.84195,75.78522,5.43,0.24,1.40,0.63,0.184,0.817,5.39,0.281,5.14,5.80,0.17,indeterminate
83544,30.84195,75.78622,5.19,0.25,1.50,0.64,0.177,0.801,5.43,0.250,4.91,5.60,0.17,indeterminate
83546,30.84195,75.78822,5.37,0.23,1.36,0.62,0.194,0.821,5.25,0.570,5.12,5.74,0.17,indeterminate
83547,30.84195,75.78922,5.06,0.23,1.52,0.62,0.191,0.811,5.13,0.549,4.86,5.44,0.17,indeterminate
83548,30.84195,75.79022,4.95,0.23,1.50,0.61,0.180,0.811,5.01,0.546,4.80,5.39,0.17,indeterminate
83549,30.84195,75.79122,5.02,0.23,1.33,0.58,0.167,0.815,5.01,0.532,4.84,5.44,0.17,indeterminate
83550,30.84195,75.79222,4.36,0.21,1.35,0.58,0.209,0.781,4.85,0.983,4.18,4.70,0.17,indeterminate
83551,30.84195,75.79322,3.59,0.22,1.21,0.54,0.167,0.705,4.88,0.977,3.43,3.95,0.17,indeterminate
83552,30.84195,75.79422,5.31,0.20,1.17,0.51,0.150,0.848,4.71,0.963,5.26,5.66,0.17,indeterminate
83553,30.84195,75.79522,4.98,0.20,1.73,0.57,0.184,0.833,4.68,0.968,4.85,5.36,0.17,indeterminate
83554,30.84195,75.79622,3.24,0.21,1.97,0.62,0.206,0.683,4.67,0.980,3.10,3.64,0.33,indeterminate
83560,30.84195,75.80222,4.62,0.19,1.43,0.55,0.234,0.818,4.57,0.175,4.60,4.99,0.17,indeterminate
83561,30.84195,75.80322,4.62,0.20,1.36,0.55,0.212,0.819,4.55,0.235,4.58,5.00,0.17,indeterminate
83562,30.84195,75.80422,5.36,0.21,1.45,0.59,0.233,0.855,4.63,0.323,5.38,5.79,0.17,indeterminate
83563,30.84195,75.80522,4.98,0.18,1.07,0.49,0.186,0.849,4.41,0.359,5.10,5.36,0.17,indeterminate
83564,30.84195,75.80622,3.93,0.19,1.35,0.53,0.191,0.779,4.39,0.358,3.96,4.33,0.17,indeterminate
83565,30.84195,75.80722,4.01,0.18,1.39,0.52,0.197,0.787,4.37,0.356,4.12,4.40,0.17,indeterminate
83566,30.84195,75.80822,2.29,0.18,1.34,0.52,0.197,0.551,4.36,0.249,2.31,2.66,0.17,indeterminate
83567,30.84195,75.80922,1.95,0.17,1.21,0.51,0.199,0.479,4.29,0.182,2.04,2.31,0.17,indeterminate
83569,30.84195,75.81122,0.86,0.18,1.14,0.48,0.143,0.170,4.24,0.168,0.89,1.21,0.50,indeterminate
83570,30.84195,75.81222,2.72,0.17,1.10,0.49,0.172,0.637,4.31,0.178,2.82,3.01,0.17,indeterminate
83571,30.84195,75.81322,3.45,0.17,0.98,0.47,0.212,0.746,4.22,0.197,3.72,3.90,0.17,indeterminate
83572,30.84195,75.81422,1.59,0.18,0.89,0.46,0.114,0.372,4.36,0.207,1.80,2.03,0.50,indeterminate
83575,30.84195,75.81722,-1.53,0.19,1.56,0.63,0.162,0.345,4.79,0.155,-1.58,-1.19,0.67,indeterminate
83591,30.84195,75.83322,3.37,0.17,1.01,0.52,0.124,0.674,4.92,0.235,3.72,3.73,0.17,indeterminate
83592,30.84195,75.83422,3.51,0.16,1.02,0.51,0.137,0.709,4.72,0.259,3.79,3.82,0.17,indeterminate
83593,30.84195,75.83522,4.08,0.15,0.92,0.48,0.121,0.770,4.67,0.271,4.51,4.36,0.17,indeterminate
83594,30.84195,75.83622,4.33,0.16,0.89,0.48,0.133,0.789,4.70,0.295,4.76,4.60,0.17,indeterminate
83595,30.84195,75.83722,3.20,0.15,1.03,0.49,0.125,0.679,4.62,0.310,3.57,3.44,0.17,indeterminate
83596,30.84195,75.83822,3.80,0.15,1.01,0.49,0.135,0.750,4.61,0.288,4.23,4.03,0.17,indeterminate
83597,30.84195,75.83922,3.22,0.15,1.10,0.52,0.135,0.678,4.66,0.269,3.59,3.49,0.17,indeterminate
83600,30.84195,75.84222,4.22,0.15,1.00,0.50,0.175,0.784,4.64,0.245,4.61,4.43,0.17,indeterminate
83602,30.84195,75.84422,2.62,0.15,1.04,0.52,0.163,0.578,4.71,0.314,3.02,2.86,0.17,indeterminate
83603,30.84195,75.84522,4.38,0.15,1.03,0.52,0.165,0.788,4.76,0.327,4.86,4.62,0.17,indeterminate
83604,30.84195,75.84622,3.37,0.16,1.09,0.53,0.165,0.685,4.79,0.324,3.86,3.63,0.17,indeterminate
83605,30.84195,75.84722,3.51,0.15,1.02,0.52,0.162,0.712,4.67,0.307,3.96,3.77,0.17,indeterminate
83606,30.84195,75.84822,3.56,0.15,1.08,0.52,0.171,0.714,4.73,0.270,4.10,3.82,0.17,indeterminate
83607,30.84195,75.84922,4.31,0.16,1.10,0.55,0.197,0.784,4.75,0.330,4.84,4.54,0.00,indeterminate
83608,30.84195,75.85022,3.81,0.16,1.06,0.53,0.170,0.738,4.77,0.319,4.32,4.05,0.17,indeterminate
83609,30.84195,75.85122,3.74,0.15,1.13,0.54,0.168,0.732,4.76,0.300,4.21,4.00,0.17,indeterminate
83610,30.84195,75.85222,3.12,0.15,1.23,0.55,0.164,0.654,4.76,0.259,3.55,3.33,0.17,indeterminate
83615,30.84195,75.85722,5.23,0.14,1.34,0.55,0.205,0.839,4.80,0.218,5.54,5.42,0.00,indeterminate
83618,30.84195,75.86022,5.86,0.15,1.16,0.52,0.204,0.874,4.66,0.460,6.31,6.14,0.00,indeterminate
83619,30.84195,75.86122,5.87,0.14,1.14,0.51,0.194,0.870,4.76,0.471,6.38,6.16,0.00,indeterminate
83620,30.84195,75.86222,6.68,0.15,1.06,0.50,0.192,0.892,4.86,0.471,7.24,6.96,0.00,indeterminate
83621,30.84195,75.86322,6.76,0.15,1.09,0.52,0.192,0.891,4.97,0.491,7.36,7.05,0.00,indeterminate
83622,30.84195,75.86422,6.94,0.15,1.21,0.53,0.206,0.897,4.92,0.338,7.48,7.23,0.00,indeterminate
83623,30.84195,75.86522,6.72,0.15,1.19,0.52,0.201,0.895,4.83,0.352,7.27,6.99,0.00,indeterminate
83624,30.84195,75.86622,7.17,0.14,1.16,0.50,0.207,0.909,4.75,0.379,7.66,7.45,0.00,indeterminate
83625,30.84195,75.86722,7.49,0.14,1.15,0.51,0.213,0.915,4.80,0.429,8.05,7.76,0.00,indeterminate
83626,30.84195,75.86822,7.66,0.14,1.17,0.51,0.211,0.914,4.91,0.491,8.24,7.95,0.00,indeterminate
83627,30.84195,75.86922,7.85,0.14,1.19,0.52,0.210,0.917,4.94,0.672,8.43,8.13,0.00,indeterminate
83628,30.84195,75.87022,7.72,0.14,1.15,0.52,0.208,0.915,4.95,0.647,8.31,7.99,0.00,indeterminate
83629,30.84195,75.87122,6.99,0.14,1.05,0.49,0.196,0.899,4.92,0.615,7.54,7.27,0.00,indeterminate
83630,30.84195,75.87222,6.84,0.14,1.08,0.50,0.204,0.896,4.89,0.604,7.34,7.08,0.00,indeterminate
83631,30.84195,75.87322,6.50,0.13,1.01,0.48,0.202,0.889,4.82,0.335,7.03,6.73,0.00,indeterminate
83632,30.84195,75.87422,6.44,0.13,1.08,0.49,0.210,0.887,4.81,0.295,6.94,6.71,0.00,indeterminate
83633,30.84195,75.87522,7.06,0.13,1.13,0.49,0.222,0.905,4.78,0.372,7.57,7.29,0.00,indeterminate
83634,30.84195,75.87622,6.66,0.13,0.99,0.47,0.217,0.897,4.73,0.418,7.15,6.90,0.00,indeterminate
83635,30.84195,75.87722,6.61,0.13,1.08,0.48,0.219,0.898,4.68,0.405,7.11,6.85,0.00,indeterminate
83636,30.84195,75.87822,6.29,0.13,1.00,0.47,0.214,0.887,4.72,0.348,6.75,6.51,0.00,indeterminate
83637,30.84195,75.87922,6.07,0.13,1.00,0.47,0.216,0.874,4.83,0.216,6.51,6.27,0.00,indeterminate
83640,30.84195,75.88222,5.93,0.13,1.01,0.49,0.235,0.864,4.94,0.235,6.41,6.12,0.00,indeterminate
83641,30.84195,75.88322,5.80,0.13,1.00,0.48,0.218,0.861,4.88,0.237,6.25,6.00,0.00,indeterminate
83642,30.84195,75.88422,5.04,0.14,0.90,0.47,0.202,0.817,5.00,0.237,5.67,5.27,0.17,indeterminate
83653,30.84195,75.89522,2.87,0.16,0.72,0.49,0.082,0.568,5.24,0.164,3.51,3.13,0.33,indeterminate
83654,30.84195,75.89622,3.28,0.15,0.59,0.44,0.154,0.639,5.16,0.225,3.86,3.58,0.17,indeterminate
83657,30.84195,75.89922,4.34,0.15,0.53,0.42,0.061,0.749,5.28,0.338,5.10,4.56,0.17,indeterminate
83658,30.84195,75.90022,4.33,0.14,0.64,0.45,0.128,0.751,5.23,0.333,4.97,4.56,0.17,indeterminate
83663,30.84195,75.90522,4.61,0.14,0.65,0.45,0.100,0.764,5.37,0.234,5.30,4.80,0.33,indeterminate
83664,30.84195,75.90622,4.90,0.15,0.59,0.44,0.103,0.785,5.39,0.268,5.62,5.09,0.00,indeterminate
83665,30.84195,75.90722,4.87,0.14,0.64,0.44,0.116,0.781,5.40,0.254,5.58,5.07,0.00,indeterminate
83666,30.84195,75.90822,5.59,0.14,0.56,0.43,0.117,0.822,5.45,0.254,6.33,5.76,0.00,indeterminate
83668,30.84195,75.91022,5.13,0.15,0.69,0.46,0.094,0.796,5.45,0.366,5.83,5.36,0.00,indeterminate
83669,30.84195,75.91122,5.49,0.14,0.68,0.46,0.120,0.815,5.49,0.495,6.24,5.71,0.00,indeterminate
83670,30.84195,75.91222,5.78,0.15,0.70,0.46,0.139,0.833,5.44,0.606,6.56,5.97,0.00,indeterminate
83671,30.84195,75.91322,6.04,0.15,0.71,0.47,0.154,0.847,5.38,0.665,6.84,6.20,0.00,indeterminate
83672,30.84195,75.91422,5.55,0.15,0.67,0.46,0.133,0.824,5.39,0.713,6.31,5.73,0.00,indeterminate
83673,30.84195,75.91522,5.03,0.14,0.70,0.47,0.142,0.790,5.44,0.674,5.72,5.20,0.17,indeterminate
83674,30.84195,75.91622,4.80,0.15,0.78,0.48,0.163,0.769,5.52,0.268,5.53,5.00,0.33,indeterminate
83675,30.84195,75.91722,4.74,0.15,0.73,0.47,0.176,0.760,5.59,0.246,5.50,4.94,0.17,indeterminate
83676,30.84195,75.91822,4.42,0.15,0.68,0.48,0.115,0.726,5.70,0.280,5.21,4.59,0.33,indeterminate
83677,30.84195,75.91922,4.28,0.15,0.57,0.45,0.117,0.718,5.63,0.299,5.04,4.39,0.17,indeterminate
83678,30.84195,75.92022,5.74,0.16,0.46,0.42,0.138,0.818,5.67,0.298,6.66,5.87,0.00,indeterminate
83679,30.84195,75.92122,5.47,0.15,0.45,0.40,0.154,0.810,5.56,0.305,6.33,5.58,0.00,indeterminate
83680,30.84195,75.92222,4.87,0.15,0.57,0.42,0.167,0.771,5.57,0.294,5.63,4.97,0.00,indeterminate
83681,30.84195,75.92322,4.06,0.14,0.56,0.41,0.173,0.707,5.48,0.483,4.81,4.18,0.17,indeterminate
83682,30.84195,75.92422,4.78,0.15,0.46,0.41,0.134,0.762,5.61,0.507,5.57,4.89,0.00,indeterminate
83684,30.84195,75.92622,5.71,0.15,0.35,0.40,0.118,0.819,5.63,0.529,6.56,5.77,0.00,indeterminate
83685,30.84195,75.92722,5.63,0.15,0.35,0.40,0.097,0.811,5.71,0.441,6.50,5.72,0.00,indeterminate
83687,30.84195,75.92922,7.44,0.16,0.12,0.37,0.170,0.880,5.78,0.426,8.42,7.46,0.00,indeterminate
83688,30.84195,75.93022,6.86,0.16,0.12,0.39,0.079,0.862,5.76,0.446,7.84,6.89,0.00,indeterminate
83689,30.84195,75.93122,6.94,0.15,0.34,0.36,0.209,0.866,5.73,0.483,7.88,7.00,0.00,indeterminate
83690,30.84195,75.93222,6.80,0.16,0.20,0.38,0.178,0.855,5.89,0.485,7.82,6.85,0.00,indeterminate
83691,30.84195,75.93322,7.48,0.16,0.29,0.38,0.184,0.876,5.92,0.463,8.47,7.53,0.00,indeterminate
83692,30.84195,75.93422,6.76,0.16,0.30,0.43,0.028,0.853,5.88,0.457,7.72,6.86,0.00,indeterminate
