pid,lat,lon,los_rate_mmyr,rate_sigma,seasonal_amp_mm,amp_sigma,peak_yrfrac,r2,rms_mm,coh_avg,rate_1sthalf,rate_2ndhalf,frac_postmonsoon_down,class
927,31.69783,74.27528,-14.19,1.28,4.08,2.29,0.444,0.491,16.64,0.199,-4.88,-23.97,1.00,indeterminate
928,31.69783,74.27628,-19.81,1.72,6.01,2.74,0.503,0.623,17.68,0.239,-6.01,-35.78,1.00,inelastic_candidate
929,31.69783,74.27728,-6.04,1.10,3.29,1.74,0.329,0.163,16.52,0.342,-7.55,-2.06,1.00,indeterminate
930,31.69783,74.27828,-14.61,1.21,3.15,2.08,0.458,0.493,17.04,0.311,-5.20,-25.45,1.00,inelastic_candidate
931,31.69783,74.27928,-10.31,1.09,3.69,2.02,0.441,0.337,16.74,0.264,-3.39,-17.20,1.00,indeterminate
932,31.69783,74.28028,-12.61,1.08,3.75,1.99,0.453,0.426,16.85,0.233,-5.64,-19.86,1.00,inelastic_candidate
933,31.69783,74.28128,-9.39,0.90,3.00,1.42,0.459,0.302,16.45,0.163,-8.48,-9.02,1.00,indeterminate
940,31.69783,74.28828,-12.55,1.00,3.43,1.84,0.353,0.436,16.69,0.158,-10.40,-13.49,1.00,inelastic_candidate
941,31.69783,74.28928,-5.65,1.06,3.20,1.76,0.259,0.148,16.87,0.192,-6.30,-2.48,1.00,indeterminate
942,31.69783,74.29028,-7.08,1.22,2.11,1.48,0.313,0.196,16.89,0.182,-12.50,0.31,1.00,indeterminate
943,31.69783,74.29128,-15.43,1.14,4.53,1.87,0.542,0.518,17.08,0.161,-10.07,-21.69,1.00,inelastic_candidate
944,31.69783,74.29228,-21.39,1.35,5.95,2.22,0.519,0.662,17.53,0.157,-12.55,-32.24,1.00,inelastic_candidate
945,31.69783,74.29328,-10.09,0.95,2.03,1.31,0.464,0.321,16.86,0.164,-11.62,-8.29,1.00,inelastic_candidate
946,31.69783,74.29428,-9.95,1.28,3.38,2.26,0.406,0.297,17.77,0.180,-1.11,-19.60,0.50,indeterminate
947,31.69783,74.29528,-11.79,1.11,2.70,1.96,0.414,0.377,17.48,0.190,-5.89,-18.28,1.00,inelastic_candidate
948,31.69783,74.29628,-7.76,0.81,2.12,1.34,0.485,0.218,16.85,0.235,-6.35,-9.86,1.00,indeterminate
949,31.69783,74.29728,-8.00,0.84,1.11,1.29,0.468,0.226,17.03,0.530,-4.83,-12.06,1.00,indeterminate
950,31.69783,74.29828,-11.40,0.86,2.09,1.39,0.511,0.362,17.37,0.613,-9.02,-14.96,1.00,inelastic_candidate
951,31.69783,74.29928,-6.98,0.91,2.41,1.46,0.454,0.176,17.42,0.598,-5.69,-8.48,1.00,indeterminate
952,31.69783,74.30028,-10.28,0.92,2.15,1.45,0.476,0.316,17.37,0.578,-9.15,-11.97,1.00,inelastic_candidate
953,31.69783,74.30128,-9.65,0.98,3.04,1.58,0.463,0.286,17.55,0.227,-8.63,-10.66,1.00,indeterminate
956,31.69783,74.30428,-7.69,0.85,1.59,1.49,0.255,0.225,16.76,0.157,-4.48,-10.29,1.00,indeterminate
970,31.69783,74.31828,-3.08,1.17,1.02,1.35,0.277,0.041,17.62,0.173,-5.97,2.85,1.00,indeterminate
971,31.69783,74.31928,-10.46,1.17,1.87,1.52,0.531,0.313,17.77,0.184,-16.17,-3.00,1.00,indeterminate
972,31.69783,74.32028,-17.52,0.88,3.84,1.45,0.552,0.569,17.49,0.217,-18.99,-16.38,1.00,inelastic_candidate
973,31.69783,74.32128,-16.93,1.01,2.99,1.44,0.551,0.553,17.47,0.246,-23.42,-9.97,1.00,inelastic_candidate
974,31.69783,74.32228,-18.03,1.08,2.57,1.68,0.408,0.578,17.77,0.271,-20.65,-14.05,1.00,inelastic_candidate
976,31.69783,74.32428,-21.17,1.16,5.35,1.78,0.536,0.654,17.66,0.255,-27.19,-14.31,1.00,inelastic_candidate
977,31.69783,74.32528,-20.28,1.31,5.99,2.00,0.533,0.627,17.96,0.230,-15.29,-26.03,1.00,inelastic_candidate
978,31.69783,74.32628,-11.94,1.02,0.88,1.26,0.343,0.390,17.29,0.262,-16.72,-5.78,1.00,inelastic_candidate
979,31.69783,74.32728,-15.75,1.04,1.86,1.44,0.440,0.516,17.56,0.223,-20.40,-9.56,1.00,inelastic_candidate
980,31.69783,74.32828,-6.87,1.00,1.29,1.34,0.249,0.173,17.62,0.206,-8.48,-3.08,1.00,indeterminate
981,31.69783,74.32928,-6.26,1.12,2.10,1.47,0.448,0.149,17.26,0.220,-12.09,1.95,1.00,indeterminate
982,31.69783,74.33028,-2.81,1.17,3.03,1.83,0.284,0.048,17.36,0.186,-1.61,-0.98,1.00,indeterminate
983,31.69783,74.33128,-1.92,1.25,2.07,1.64,0.276,0.023,17.43,0.230,-8.99,8.93,0.50,indeterminate
984,31.69783,74.33228,-11.42,0.98,2.92,1.45,0.454,0.363,17.39,0.298,-16.15,-4.63,1.00,indeterminate
985,31.69783,74.33328,0.07,2.19,5.37,2.85,0.208,0.036,19.57,0.331,-14.97,21.84,0.50,elastic_dominant
986,31.69783,74.33428,2.60,1.79,5.50,2.55,0.211,0.059,18.88,0.332,-8.18,19.74,0.50,indeterminate
987,31.69783,74.33528,12.30,2.92,7.59,3.80,0.156,0.325,21.14,0.300,-9.74,43.08,0.50,indeterminate
988,31.69783,74.33628,-4.61,1.08,4.33,1.90,0.270,0.116,17.14,0.257,-3.85,-1.56,1.00,indeterminate
989,31.69783,74.33728,-8.44,1.00,3.93,1.81,0.310,0.266,16.83,0.211,-8.88,-4.84,1.00,indeterminate
990,31.69783,74.33828,-14.14,0.97,3.97,1.88,0.365,0.479,17.15,0.193,-15.70,-10.52,1.00,inelastic_candidate
991,31.69783,74.33928,-4.32,1.01,2.47,1.57,0.203,0.099,16.46,0.200,-8.42,3.61,0.50,indeterminate
994,31.69783,74.34228,-11.92,0.94,3.17,1.57,0.313,0.447,15.53,0.256,-9.80,-11.22,1.00,inelastic_candidate
1010,31.69783,74.35828,-7.50,1.50,2.70,1.91,0.348,0.258,15.01,0.154,-18.80,6.81,0.50,indeterminate
1011,31.69783,74.35928,1.52,1.34,3.24,1.84,0.282,0.037,14.28,0.229,-7.06,15.35,0.50,elastic_dominant
1012,31.69783,74.36028,-0.36,1.09,2.86,1.56,0.333,0.020,13.71,0.276,-6.49,10.11,0.50,elastic_dominant
1013,31.69783,74.36128,0.20,1.12,2.45,1.51,0.363,0.014,13.73,0.292,-6.67,10.87,0.50,elastic_dominant
1014,31.69783,74.36228,0.55,0.93,2.72,1.44,0.332,0.020,13.56,0.291,-4.18,8.91,0.50,elastic_dominant
1015,31.69783,74.36328,-1.47,0.83,2.68,1.36,0.347,0.032,13.25,0.238,-4.88,4.97,0.50,indeterminate
1065,31.69783,74.41328,-19.27,1.15,5.16,1.75,0.500,0.729,13.50,0.158,-26.70,-8.54,1.00,inelastic_candidate
1123,31.69783,74.47128,-2.36,0.95,6.48,1.98,0.285,0.145,12.74,0.184,-1.04,0.77,1.00,indeterminate
1125,31.69783,74.47328,6.97,1.23,5.47,2.01,0.189,0.291,13.44,0.203,9.96,9.18,0.00,indeterminate
1126,31.69783,74.47428,5.18,1.26,4.61,2.15,0.183,0.180,13.96,0.180,0.13,15.56,0.50,indeterminate
1157,31.69783,74.50528,-10.37,1.13,2.13,1.71,0.460,0.424,13.88,0.166,-14.92,-4.75,1.00,indeterminate
1287,31.69683,74.23428,-21.37,0.99,5.03,2.01,0.474,0.704,15.92,0.165,-17.40,-26.80,1.00,inelastic_candidate
1288,31.69683,74.23528,-24.04,1.43,7.08,2.62,0.491,0.723,17.07,0.178,-14.56,-36.46,1.00,inelastic_candidate
1289,31.69683,74.23628,-14.14,1.05,4.58,1.96,0.486,0.501,16.24,0.189,-9.35,-20.00,1.00,inelastic_candidate
1290,31.69683,74.23728,-22.17,1.63,7.44,2.76,0.485,0.690,17.10,0.196,-10.61,-35.96,1.00,inelastic_candidate
1291,31.69683,74.23828,-11.69,0.94,4.69,1.76,0.454,0.433,15.51,0.184,-9.93,-13.38,1.00,inelastic_candidate
1292,31.69683,74.23928,-13.99,1.10,5.53,2.20,0.427,0.514,15.80,0.190,-8.12,-19.85,1.00,inelastic_candidate
1293,31.69683,74.24028,-14.54,1.06,5.45,2.21,0.422,0.536,15.69,0.228,-8.44,-21.25,1.00,inelastic_candidate
1294,31.69683,74.24128,-9.51,0.93,4.57,1.99,0.364,0.352,15.31,0.264,-7.13,-11.26,1.00,indeterminate
1295,31.69683,74.24228,-12.01,1.10,5.71,2.31,0.407,0.448,15.63,0.311,-5.55,-18.60,1.00,inelastic_candidate
1296,31.69683,74.24328,-11.15,1.13,5.83,2.35,0.399,0.417,15.59,0.385,-4.10,-18.07,1.00,indeterminate
1297,31.69683,74.24428,-10.63,1.12,5.72,2.28,0.403,0.399,15.42,0.375,-4.06,-16.73,1.00,indeterminate
1298,31.69683,74.24528,-7.34,1.10,6.11,2.06,0.394,0.271,14.97,0.345,-4.03,-8.63,1.00,indeterminate
1299,31.69683,74.24628,-8.62,1.06,4.99,2.12,0.371,0.326,14.86,0.316,-3.28,-12.97,1.00,indeterminate
1300,31.69683,74.24728,-8.84,1.09,5.39,2.17,0.381,0.334,14.98,0.284,-2.69,-13.97,1.00,indeterminate
1301,31.69683,74.24828,-8.99,1.13,5.21,2.19,0.386,0.339,15.00,0.290,-2.06,-15.08,1.00,indeterminate
1302,31.69683,74.24928,-8.25,1.14,5.10,2.16,0.387,0.311,14.75,0.329,-1.55,-13.93,1.00,indeterminate
1303,31.69683,74.25028,-7.81,1.06,4.69,2.02,0.373,0.294,14.55,0.382,-2.73,-11.52,1.00,indeterminate
1304,31.69683,74.25128,-9.92,1.07,4.76,2.04,0.388,0.391,14.61,0.380,-4.29,-14.58,1.00,indeterminate
1305,31.69683,74.25228,-8.93,1.08,4.70,2.02,0.383,0.346,14.57,0.351,-3.64,-12.98,1.00,indeterminate
1306,31.69683,74.25328,-10.27,1.04,4.55,1.96,0.395,0.410,14.46,0.286,-5.44,-14.09,1.00,inelastic_candidate
1307,31.69683,74.25428,-8.81,1.03,3.99,1.93,0.371,0.340,14.49,0.373,-3.99,-12.48,1.00,indeterminate
1308,31.69683,74.25528,-9.57,1.09,4.21,2.01,0.387,0.369,14.68,0.427,-3.95,-14.29,1.00,indeterminate
1309,31.69683,74.25628,-9.00,1.05,4.08,1.95,0.378,0.344,14.63,0.441,-4.11,-12.83,1.00,indeterminate
1310,31.69683,74.25728,-8.84,1.07,3.92,1.97,0.376,0.334,14.69,0.409,-3.48,-13.26,1.00,indeterminate
1311,31.69683,74.25828,-9.40,1.04,3.62,1.91,0.381,0.356,14.78,0.309,-4.59,-13.31,1.00,indeterminate
1312,31.69683,74.25928,-10.24,1.00,3.56,1.87,0.379,0.394,14.80,0.261,-6.06,-13.51,1.00,inelastic_candidate
1313,31.69683,74.26028,-10.53,1.00,3.64,1.89,0.378,0.404,14.93,0.282,-6.25,-13.91,1.00,inelastic_candidate
1314,31.69683,74.26128,-10.63,1.00,3.48,1.89,0.378,0.403,15.07,0.322,-6.03,-14.51,1.00,inelastic_candidate
1315,31.69683,74.26228,-12.27,0.99,3.60,1.92,0.379,0.469,15.16,0.344,-8.26,-15.74,1.00,inelastic_candidate
1316,31.69683,74.26328,-11.53,0.97,3.59,1.85,0.363,0.445,15.02,0.354,-8.58,-13.63,1.00,inelastic_candidate
1317,31.69683,74.26428,-11.57,0.95,3.26,1.74,0.366,0.447,14.98,0.296,-9.89,-12.27,1.00,inelastic_candidate
1318,31.69683,74.26528,-15.52,1.31,5.68,2.26,0.475,0.566,15.69,0.209,-7.94,-23.37,1.00,inelastic_candidate
1319,31.69683,74.26628,-10.35,0.99,3.56,1.92,0.360,0.386,15.27,0.277,-6.08,-14.00,1.00,inelastic_candidate
1320,31.69683,74.26728,-10.80,0.92,3.52,1.81,0.399,0.405,15.20,0.317,-7.15,-14.01,1.00,inelastic_candidate
1321,31.69683,74.26828,-10.05,0.94,3.18,1.84,0.395,0.369,15.27,0.327,-5.60,-14.32,1.00,inelastic_candidate
1322,31.69683,74.26928,-10.40,0.94,3.38,1.89,0.401,0.386,15.22,0.329,-5.77,-14.90,1.00,inelastic_candidate
1323,31.69683,74.27028,-10.05,0.97,3.02,1.87,0.381,0.372,15.18,0.236,-5.96,-13.91,1.00,inelastic_candidate
1328,31.69683,74.27528,-4.83,1.07,3.56,1.77,0.310,0.126,16.04,0.170,-5.90,-1.04,0.50,indeterminate
1329,31.69683,74.27628,-14.94,1.28,3.04,2.14,0.419,0.509,16.91,0.209,-4.97,-26.08,1.00,indeterminate
1330,31.69683,74.27728,-13.11,1.23,4.12,2.25,0.447,0.445,16.90,0.303,-4.17,-22.48,1.00,indeterminate
1331,31.69683,74.27828,-13.52,1.18,3.75,2.14,0.458,0.456,16.98,0.274,-4.72,-23.17,1.00,indeterminate
1332,31.69683,74.27928,-14.48,1.34,4.31,2.33,0.480,0.482,17.24,0.230,-4.34,-25.75,1.00,indeterminate
1333,31.69683,74.28028,-13.01,1.04,2.87,1.79,0.471,0.443,16.77,0.207,-5.64,-20.96,1.00,inelastic_candidate
1334,31.69683,74.28128,-7.66,1.01,3.18,1.53,0.444,0.224,16.55,0.155,-6.45,-7.20,1.00,indeterminate
1342,31.69683,74.28928,-5.95,0.98,1.84,1.30,0.411,0.148,16.54,0.175,-7.74,-2.20,1.00,indeterminate
1343,31.69683,74.29028,-3.67,1.12,1.92,1.38,0.345,0.064,16.84,0.168,-7.75,2.96,0.50,indeterminate
1344,31.69683,74.29128,-13.66,0.99,2.69,1.79,0.399,0.466,16.89,0.174,-9.39,-17.57,1.00,inelastic_candidate
1345,31.69683,74.29228,-5.45,0.88,1.92,1.57,0.361,0.129,16.56,0.190,-1.64,-8.54,1.00,indeterminate
1346,31.69683,74.29328,-11.09,0.89,2.05,1.45,0.478,0.364,16.82,0.208,-7.95,-14.86,1.00,inelastic_candidate
1347,31.69683,74.29428,-6.49,0.83,1.63,1.43,0.375,0.167,16.78,0.206,-4.91,-7.46,1.00,indeterminate
1348,31.69683,74.29528,-16.13,1.10,4.63,2.01,0.482,0.536,17.23,0.191,-11.40,-21.27,1.00,inelastic_candidate
1349,31.69683,74.29628,-6.53,0.83,1.90,1.35,0.453,0.164,17.08,0.185,-6.57,-7.61,1.00,indeterminate
1350,31.69683,74.29728,-9.12,0.90,3.13,1.54,0.475,0.273,17.15,0.428,-7.36,-11.59,1.00,indeterminate
1351,31.69683,74.29828,-4.19,0.89,2.00,1.40,0.515,0.073,17.27,0.578,-2.04,-7.02,0.50,indeterminate
1352,31.69683,74.29928,-5.57,0.90,2.08,1.44,0.453,0.121,17.32,0.564,-4.20,-7.08,1.00,indeterminate
1353,31.69683,74.30028,-7.96,0.93,2.17,1.40,0.427,0.224,17.06,0.542,-9.55,-5.83,1.00,indeterminate
1354,31.69683,74.30128,-8.01,0.94,2.99,1.47,0.477,0.223,17.23,0.348,-8.37,-7.37,1.00,indeterminate
1356,31.69683,74.30328,-9.08,0.80,2.30,1.55,0.395,0.277,16.97,0.196,-8.08,-9.88,1.00,indeterminate
1357,31.69683,74.30428,-9.14,0.84,1.30,1.39,0.376,0.280,16.95,0.189,-7.25,-11.05,1.00,indeterminate
1358,31.69683,74.30528,-12.75,0.98,1.49,1.26,0.467,0.426,17.02,0.184,-17.47,-7.82,1.00,inelastic_candidate
1367,31.69683,74.31428,-8.78,1.19,3.41,1.86,0.264,0.251,18.18,0.172,-9.69,-5.16,1.00,indeterminate
1372,31.69683,74.31928,-18.13,1.22,2.91,1.92,0.439,0.571,18.08,0.183,-14.15,-21.17,1.00,inelastic_candidate
1376,31.69683,74.32328,-16.29,1.10,1.35,1.36,0.438,0.537,17.43,0.350,-22.14,-9.09,1.00,inelastic_candidate
1378,31.69683,74.32528,-8.27,0.96,0.50,1.20,0.347,0.235,17.28,0.339,-6.47,-9.01,1.00,indeterminate
1380,31.69683,74.32728,-13.48,1.04,1.59,1.52,0.327,0.431,17.93,0.250,-15.76,-9.71,1.00,inelastic_candidate
1382,31.69683,74.32928,-6.41,0.92,1.97,1.48,0.411,0.152,17.53,0.259,-5.57,-6.16,1.00,indeterminate
1383,31.69683,74.33028,-5.82,1.24,3.26,1.87,0.335,0.134,17.87,0.221,-10.31,2.04,1.00,indeterminate
1384,31.69683,74.33128,-10.21,1.56,2.17,1.80,0.364,0.296,18.24,0.244,-21.05,4.10,1.00,indeterminate
1385,31.69683,74.33228,-7.54,1.00,3.36,1.74,0.328,0.210,17.40,0.281,-8.97,-2.74,1.00,indeterminate
1386,31.69683,74.33328,-2.06,1.99,5.16,2.65,0.222,0.053,19.04,0.311,-15.35,17.45,0.50,indeterminate
1387,31.69683,74.33428,1.06,1.77,5.32,2.47,0.216,0.041,18.71,0.302,-9.44,17.36,0.50,elastic_dominant
1389,31.69683,74.33628,4.50,1.88,5.12,2.65,0.177,0.097,18.46,0.250,-8.14,23.51,0.50,indeterminate
1395,31.69683,74.34228,-11.49,1.12,4.57,1.79,0.221,0.433,15.93,0.223,-13.65,-4.07,1.00,indeterminate
1396,31.69683,74.34328,3.91,1.23,6.37,1.97,0.186,0.124,16.18,0.234,0.62,13.16,0.50,indeterminate
1397,31.69683,74.34428,-19.39,0.99,4.06,1.68,0.391,0.671,15.68,0.234,-22.41,-13.64,1.00,inelastic_candidate
1410,31.69683,74.35728,-8.58,1.17,2.35,1.53,0.261,0.322,14.71,0.185,-15.95,1.91,0.50,indeterminate
1411,31.69683,74.35828,-2.85,1.19,3.23,1.70,0.314,0.069,14.52,0.235,-9.95,8.66,0.50,indeterminate
1412,31.69683,74.35928,-1.50,1.01,2.99,1.52,0.368,0.032,13.99,0.291,-7.14,7.66,0.50,indeterminate
1413,31.69683,74.36028,-1.85,0.95,2.78,1.40,0.392,0.038,13.62,0.319,-6.85,6.45,0.50,indeterminate
1414,31.69683,74.36128,0.14,1.15,2.70,1.60,0.358,0.016,13.89,0.294,-6.87,11.12,0.50,elastic_dominant
1415,31.69683,74.36228,1.20,1.12,1.83,1.36,0.333,0.018,13.67,0.261,-6.31,12.11,0.50,indeterminate
1416,31.69683,74.36328,-2.75,0.93,3.30,1.48,0.349,0.074,13.48,0.200,-6.87,4.94,0.50,indeterminate
1478,31.69683,74.42528,1.33,1.18,4.00,1.80,0.238,0.053,13.15,0.160,-3.77,12.61,0.50,elastic_dominant
1542,31.69683,74.48928,1.30,1.20,3.05,1.76,0.277,0.032,13.87,0.165,0.37,6.07,1.00,elastic_dominant
1558,31.69683,74.50528,-14.10,1.35,0.84,1.77,0.385,0.554,14.61,0.154,-19.77,-4.97,1.00,indeterminate
1635,31.69583,74.18128,-3.24,1.03,4.72,1.96,0.395,0.092,14.71,0.151,-6.20,0.33,1.00,indeterminate
1689,31.69583,74.23528,-11.01,0.81,2.66,1.58,0.415,0.396,15.70,0.225,-10.10,-12.32,1.00,inelastic_candidate
1690,31.69583,74.23628,-14.63,0.81,3.20,1.78,0.451,0.530,15.84,0.236,-10.88,-19.53,1.00,inelastic_candidate
1691,31.69583,74.23728,-12.37,0.81,3.01,1.43,0.468,0.457,15.50,0.235,-13.34,-11.68,1.00,inelastic_candidate
1692,31.69583,74.23828,-10.30,0.97,4.86,1.86,0.406,0.380,15.45,0.211,-8.68,-10.72,1.00,inelastic_candidate
1693,31.69583,74.23928,-3.76,1.29,5.18,1.92,0.295,0.116,15.58,0.229,-7.91,3.92,0.50,indeterminate
1694,31.69583,74.24028,-9.08,1.01,5.78,2.05,0.379,0.334,15.47,0.250,-6.69,-10.13,1.00,indeterminate
1695,31.69583,74.24128,-11.50,1.16,6.36,2.32,0.398,0.431,15.68,0.280,-5.52,-16.60,1.00,inelastic_candidate
1696,31.69583,74.24228,-12.04,1.25,7.05,2.42,0.423,0.450,15.79,0.302,-4.41,-19.25,1.00,indeterminate
1697,31.69583,74.24328,-10.06,1.10,5.91,2.29,0.379,0.382,15.32,0.377,-3.28,-16.05,1.00,indeterminate
1698,31.69583,74.24428,-8.96,1.08,5.56,2.25,0.371,0.338,15.15,0.420,-2.83,-14.16,1.00,indeterminate
1699,31.69583,74.24528,-8.86,1.09,5.46,2.22,0.378,0.334,15.05,0.405,-2.74,-14.08,1.00,indeterminate
1700,31.69583,74.24628,-9.28,1.10,5.41,2.18,0.393,0.355,14.91,0.399,-2.81,-15.04,1.00,indeterminate
1701,31.69583,74.24728,-9.49,1.14,5.56,2.21,0.394,0.365,14.92,0.386,-2.44,-15.71,1.00,indeterminate
1702,31.69583,74.24828,-9.12,1.04,5.18,2.09,0.372,0.357,14.65,0.317,-3.63,-13.48,1.00,indeterminate
1703,31.69583,74.24928,-8.21,1.04,4.99,2.05,0.377,0.318,14.44,0.337,-2.69,-12.64,1.00,indeterminate
1704,31.69583,74.25028,0.89,1.28,5.47,1.89,0.318,0.064,14.51,0.338,-2.53,8.89,0.50,elastic_dominant
1705,31.69583,74.25128,-13.24,1.54,6.87,2.49,0.463,0.506,15.27,0.317,-3.68,-22.60,1.00,indeterminate
1706,31.69583,74.25228,0.74,1.37,5.18,1.90,0.314,0.056,14.68,0.294,-4.06,10.44,0.50,elastic_dominant
1707,31.69583,74.25328,-9.05,1.03,4.22,1.96,0.380,0.354,14.42,0.278,-3.81,-13.38,1.00,indeterminate
1708,31.69583,74.25428,-8.79,1.01,4.30,1.93,0.373,0.343,14.42,0.342,-4.38,-11.98,1.00,indeterminate
1709,31.69583,74.25528,-9.28,1.03,4.08,1.94,0.378,0.358,14.62,0.448,-4.30,-13.29,1.00,indeterminate
1710,31.69583,74.25628,-9.74,1.00,3.77,1.88,0.391,0.375,14.69,0.475,-5.32,-13.34,1.00,indeterminate
1711,31.69583,74.25728,-8.94,1.05,3.96,1.94,0.381,0.335,14.80,0.433,-4.12,-12.71,1.00,indeterminate
1712,31.69583,74.25828,-9.47,1.03,3.81,1.91,0.391,0.361,14.74,0.375,-4.73,-13.40,1.00,indeterminate
1713,31.69583,74.25928,-10.28,1.01,3.64,1.88,0.374,0.397,14.78,0.294,-5.88,-13.82,1.00,inelastic_candidate
1714,31.69583,74.26028,-11.76,0.94,3.48,1.68,0.391,0.461,14.75,0.318,-10.62,-11.78,1.00,inelastic_candidate
1715,31.69583,74.26128,-11.12,0.97,3.56,1.84,0.392,0.425,15.03,0.417,-7.42,-14.05,1.00,inelastic_candidate
1716,31.69583,74.26228,-10.10,0.98,3.53,1.85,0.386,0.380,15.03,0.425,-6.40,-13.00,1.00,inelastic_candidate
1717,31.69583,74.26328,-10.53,0.98,3.66,1.86,0.385,0.403,14.91,0.411,-7.15,-13.14,1.00,inelastic_candidate
1718,31.69583,74.26428,-10.20,1.00,3.67,1.88,0.403,0.385,15.00,0.339,-6.06,-13.75,1.00,inelastic_candidate
1719,31.69583,74.26528,-10.42,0.98,3.76,1.91,0.395,0.391,15.13,0.244,-6.24,-14.11,1.00,inelastic_candidate
1720,31.69583,74.26628,-9.64,0.91,3.57,1.77,0.391,0.356,15.13,0.310,-6.87,-11.73,1.00,indeterminate
1721,31.69583,74.26728,-9.19,0.93,3.25,1.79,0.380,0.330,15.27,0.350,-5.76,-11.95,1.00,indeterminate
1722,31.69583,74.26828,-9.17,0.92,3.25,1.81,0.415,0.326,15.31,0.337,-4.99,-13.23,1.00,indeterminate
1723,31.69583,74.26928,-9.71,0.93,3.29,1.86,0.385,0.357,15.19,0.305,-5.90,-13.28,1.00,indeterminate
1724,31.69583,74.27028,-9.78,0.96,3.25,1.89,0.411,0.362,15.05,0.201,-5.33,-14.36,1.00,indeterminate
1730,31.69583,74.27628,-2.38,1.11,3.28,1.71,0.306,0.046,16.04,0.161,-4.40,2.52,0.50,indeterminate
1731,31.69583,74.27728,-17.36,1.67,6.38,2.68,0.509,0.564,17.56,0.262,-4.25,-32.56,1.00,indeterminate
1732,31.69583,74.27828,-13.18,1.21,4.19,2.16,0.480,0.449,16.81,0.257,-4.21,-23.00,1.00,indeterminate
1733,31.69583,74.27928,-9.52,0.95,2.28,1.77,0.385,0.308,16.51,0.227,-4.09,-15.01,1.00,indeterminate
1734,31.69583,74.28028,-9.58,0.94,2.45,1.76,0.366,0.313,16.49,0.207,-4.93,-13.76,1.00,indeterminate
1735,31.69583,74.28128,-15.18,1.37,4.42,2.35,0.483,0.506,17.25,0.169,-4.63,-26.92,1.00,indeterminate
1742,31.69583,74.28828,-7.83,1.00,3.09,1.63,0.358,0.238,16.45,0.165,-8.39,-5.11,1.00,indeterminate
1743,31.69583,74.28928,-8.68,1.04,2.67,1.45,0.374,0.273,16.47,0.184,-10.66,-4.33,1.00,indeterminate
1744,31.69583,74.29028,-6.30,1.03,2.51,1.48,0.370,0.163,16.76,0.183,-7.53,-2.88,1.00,indeterminate
1745,31.69583,74.29128,-8.37,0.90,2.13,1.44,0.475,0.248,16.76,0.202,-5.42,-10.91,1.00,indeterminate
1746,31.69583,74.29228,-9.19,0.86,1.62,1.30,0.460,0.289,16.59,0.238,-9.10,-9.15,1.00,indeterminate
1747,31.69583,74.29328,-10.31,0.82,1.99,1.35,0.461,0.338,16.58,0.260,-9.63,-11.16,1.00,inelastic_candidate
1748,31.69583,74.29428,-9.81,0.87,2.41,1.39,0.479,0.310,16.79,0.238,-8.92,-10.60,1.00,indeterminate
1749,31.69583,74.29528,-10.03,0.85,2.09,1.31,0.475,0.319,16.83,0.197,-10.55,-9.24,1.00,inelastic_candidate
1750,31.69583,74.29628,-11.70,1.31,4.53,2.30,0.458,0.363,17.92,0.151,-3.26,-20.48,1.00,indeterminate
1751,31.69583,74.29728,-6.61,0.89,1.41,1.39,0.395,0.166,17.10,0.367,-6.02,-7.43,1.00,indeterminate
1752,31.69583,74.29828,-9.24,0.94,2.52,1.41,0.460,0.276,17.21,0.490,-10.57,-7.65,1.00,indeterminate
1753,31.69583,74.29928,-8.34,0.86,2.52,1.43,0.468,0.239,17.14,0.316,-7.14,-9.93,1.00,indeterminate
1754,31.69583,74.30028,-10.78,0.85,2.88,1.42,0.484,0.346,17.02,0.191,-9.64,-12.50,1.00,inelastic_candidate
1755,31.69583,74.30128,-7.94,0.90,2.53,1.44,0.468,0.224,17.02,0.150,-7.21,-7.84,1.00,indeterminate
1756,31.69583,74.30228,-7.64,0.86,1.98,1.34,0.449,0.207,17.20,0.212,-8.52,-6.47,1.00,indeterminate
1757,31.69583,74.30328,-8.78,0.79,2.54,1.47,0.458,0.262,16.94,0.269,-6.86,-10.90,1.00,indeterminate
1758,31.69583,74.30428,-6.78,0.81,2.07,1.39,0.452,0.176,16.92,0.259,-6.41,-7.08,1.00,indeterminate
1759,31.69583,74.30528,-9.75,0.84,2.45,1.43,0.499,0.300,17.07,0.234,-7.45,-12.66,1.00,indeterminate
1760,31.69583,74.30628,-13.06,0.82,1.47,1.33,0.478,0.435,17.11,0.179,-11.24,-14.97,1.00,inelastic_candidate
1766,31.69583,74.31228,-8.78,1.40,3.56,2.04,0.268,0.246,18.48,0.170,-12.93,-1.04,1.00,indeterminate
1769,31.69583,74.31528,-10.37,1.09,3.42,1.85,0.279,0.318,18.00,0.163,-10.65,-6.99,1.00,inelastic_candidate
1771,31.69583,74.31728,-17.16,1.12,1.17,1.48,0.292,0.536,18.50,0.155,-17.56,-15.65,1.00,inelastic_candidate
1774,31.69583,74.32028,-26.27,1.08,5.08,1.80,0.514,0.735,18.07,0.192,-24.18,-29.00,1.00,inelastic_candidate
1776,31.69583,74.32228,-14.36,0.95,1.48,1.14,0.515,0.479,17.31,0.222,-19.02,-9.32,1.00,inelastic_candidate
1780,31.69583,74.32628,-7.65,0.95,0.99,1.30,0.333,0.202,17.59,0.417,-7.48,-6.30,1.00,indeterminate
