pid,lat,lon,los_rate_mmyr,rate_sigma,seasonal_amp_mm,amp_sigma,peak_yrfrac,r2,rms_mm,coh_avg,rate_1sthalf,rate_2ndhalf,frac_postmonsoon_down,class
157316,28.36461,77.18139,0.18,0.29,2.03,0.77,0.537,0.057,6.22,0.172,-3.55,1.77,0.50,elastic_dominant
157317,28.36461,77.18239,-1.79,0.24,1.62,0.68,0.506,0.242,6.05,0.183,-4.56,-0.73,0.75,indeterminate
157318,28.36461,77.18339,-0.64,0.29,2.03,0.78,0.541,0.083,6.24,0.196,-4.43,1.01,0.50,elastic_dominant
157319,28.36461,77.18439,-2.56,0.25,1.24,0.67,0.542,0.376,6.11,0.234,-4.99,-1.71,0.75,indeterminate
157320,28.36461,77.18539,0.19,0.26,1.60,0.73,0.619,0.041,5.81,0.296,-2.80,1.49,0.50,elastic_dominant
157321,28.36461,77.18639,0.51,0.24,1.84,0.67,0.703,0.066,5.76,0.393,-1.76,1.52,0.50,elastic_dominant
157322,28.36461,77.18739,0.64,0.26,2.37,0.72,0.743,0.090,6.06,0.432,-1.48,1.64,0.50,elastic_dominant
157323,28.36461,77.18839,1.30,0.26,2.43,0.72,0.740,0.168,6.14,0.459,-0.69,2.20,0.50,indeterminate
157324,28.36461,77.18939,1.23,0.28,2.87,0.75,0.744,0.168,6.32,0.474,-1.02,2.36,0.50,elastic_dominant
157325,28.36461,77.19039,0.09,0.24,2.85,0.65,0.756,0.089,6.17,0.454,-1.58,0.85,0.50,elastic_dominant
157326,28.36461,77.19139,1.31,0.25,3.06,0.66,0.729,0.186,6.36,0.461,-1.19,2.51,0.50,elastic_dominant
157327,28.36461,77.19239,1.18,0.25,2.78,0.64,0.708,0.165,6.25,0.458,-1.55,2.45,0.50,elastic_dominant
157328,28.36461,77.19339,-4.23,0.34,2.47,0.85,0.787,0.597,6.63,0.451,-5.04,-4.13,0.75,indeterminate
157329,28.36461,77.19439,-0.07,0.25,2.70,0.64,0.704,0.078,6.55,0.458,-2.79,1.13,0.50,elastic_dominant
157330,28.36461,77.19539,-0.19,0.27,2.83,0.71,0.679,0.087,6.70,0.491,-3.56,1.33,0.50,elastic_dominant
157331,28.36461,77.19639,-0.37,0.30,2.82,0.77,0.655,0.092,6.83,0.488,-4.17,1.38,0.50,elastic_dominant
157332,28.36461,77.19739,-2.42,0.26,2.27,0.75,0.634,0.327,6.85,0.450,-5.28,-1.31,0.75,indeterminate
157337,28.36461,77.20239,-11.80,0.55,1.03,1.02,0.804,0.886,7.74,0.161,-14.04,-10.86,1.00,inelastic_candidate
157338,28.36461,77.20339,-11.52,0.53,1.47,1.13,0.845,0.883,7.69,0.170,-13.07,-10.99,1.00,inelastic_candidate
157339,28.36461,77.20439,-7.75,0.44,1.46,0.92,0.665,0.779,7.58,0.175,-10.05,-6.93,0.75,indeterminate
157340,28.36461,77.20539,-8.36,0.51,1.50,1.07,0.801,0.813,7.42,0.174,-8.74,-8.28,0.75,indeterminate
157343,28.36461,77.20839,-1.45,0.34,2.78,0.81,0.620,0.192,6.96,0.152,-5.47,0.40,0.75,indeterminate
157344,28.36461,77.20939,-2.13,0.34,2.60,0.82,0.615,0.278,7.04,0.166,-5.66,-0.63,0.75,indeterminate
157345,28.36461,77.21039,-2.42,0.30,2.77,0.81,0.647,0.337,6.91,0.167,-5.01,-1.53,0.75,indeterminate
157349,28.36461,77.21439,1.64,0.32,3.83,0.75,0.564,0.256,7.02,0.158,-2.50,3.40,0.50,elastic_dominant
157350,28.36461,77.21539,-0.23,0.32,3.01,0.78,0.584,0.098,6.88,0.158,-3.89,1.18,0.75,elastic_dominant
157357,28.36461,77.22239,-2.28,0.37,3.14,0.86,0.552,0.306,7.13,0.213,-6.99,-0.13,0.75,indeterminate
157358,28.36461,77.22339,-1.79,0.37,3.59,0.86,0.571,0.256,7.17,0.301,-7.00,0.54,0.75,elastic_dominant
157359,28.36461,77.22439,-2.40,0.51,3.15,1.07,0.594,0.286,7.88,0.359,-8.99,1.10,0.50,indeterminate
157360,28.36461,77.22539,-0.25,0.43,3.31,0.94,0.587,0.101,7.43,0.441,-5.76,2.42,0.50,elastic_dominant
157361,28.36461,77.22639,-5.79,0.36,1.99,0.80,0.562,0.696,7.04,0.202,-9.18,-4.23,0.75,indeterminate
157365,28.36461,77.23039,-5.60,0.50,2.66,1.06,0.586,0.630,7.98,0.164,-10.68,-3.07,0.75,indeterminate
157375,28.36461,77.24039,-7.17,0.56,3.40,1.18,0.534,0.697,8.74,0.463,-14.05,-3.56,0.75,indeterminate
157376,28.36461,77.24139,-6.99,0.36,2.41,0.89,0.627,0.748,7.51,0.498,-10.11,-5.71,0.75,indeterminate
157377,28.36461,77.24239,-4.05,0.37,2.67,0.85,0.561,0.501,7.63,0.502,-9.03,-1.75,0.75,indeterminate
157378,28.36461,77.24339,-4.72,0.41,2.97,0.90,0.590,0.573,7.70,0.517,-10.03,-2.19,0.75,indeterminate
157379,28.36461,77.24439,-7.05,0.42,2.98,0.94,0.640,0.744,7.71,0.245,-11.80,-4.62,0.75,indeterminate
157380,28.36461,77.24539,-8.31,0.36,2.00,0.84,0.583,0.810,7.38,0.158,-10.40,-7.74,0.75,indeterminate
157382,28.36461,77.24739,-5.12,0.47,3.44,0.99,0.559,0.594,7.99,0.163,-11.48,-1.93,0.75,indeterminate
157383,28.36461,77.24839,-7.44,0.33,2.21,0.78,0.618,0.787,7.14,0.223,-10.51,-6.19,0.75,indeterminate
157384,28.36461,77.24939,-5.72,0.31,2.10,0.78,0.578,0.677,7.29,0.266,-8.48,-4.80,0.75,indeterminate
157385,28.36461,77.25039,-3.77,0.32,2.68,0.77,0.566,0.491,7.28,0.288,-7.83,-2.12,0.75,indeterminate
157386,28.36461,77.25139,-3.71,0.31,2.44,0.75,0.564,0.489,7.16,0.316,-7.19,-2.36,0.75,indeterminate
157387,28.36461,77.25239,-3.31,0.33,2.69,0.78,0.558,0.439,7.17,0.395,-7.52,-1.47,0.75,indeterminate
157388,28.36461,77.25339,-4.19,0.30,2.19,0.73,0.554,0.560,6.91,0.544,-7.62,-2.81,0.75,indeterminate
157389,28.36461,77.25439,-4.29,0.29,2.11,0.73,0.547,0.575,6.84,0.686,-7.33,-3.17,0.75,indeterminate
157390,28.36461,77.25539,-3.65,0.29,2.04,0.73,0.535,0.504,6.75,0.346,-6.86,-2.40,0.75,indeterminate
157391,28.36461,77.25639,-3.80,0.29,1.93,0.72,0.532,0.525,6.69,0.264,-6.91,-2.59,0.75,indeterminate
157392,28.36461,77.25739,-3.50,0.26,1.96,0.71,0.540,0.498,6.55,0.330,-6.27,-2.51,0.75,indeterminate
157393,28.36461,77.25839,-2.69,0.29,2.16,0.73,0.526,0.378,6.58,0.351,-6.17,-1.24,0.75,indeterminate
157394,28.36461,77.25939,-3.40,0.29,1.84,0.73,0.510,0.470,6.68,0.410,-6.38,-2.25,0.75,indeterminate
157395,28.36461,77.26039,-3.11,0.29,1.73,0.72,0.508,0.435,6.58,0.423,-6.12,-1.93,0.75,indeterminate
157396,28.36461,77.26139,-3.67,0.28,1.42,0.69,0.513,0.517,6.52,0.427,-6.29,-2.66,0.75,indeterminate
157397,28.36461,77.26239,-3.34,0.29,1.33,0.69,0.509,0.467,6.56,0.431,-6.09,-2.26,0.75,indeterminate
157398,28.36461,77.26339,-3.44,0.29,1.46,0.71,0.506,0.476,6.63,0.418,-6.21,-2.35,0.75,indeterminate
157399,28.36461,77.26439,-3.23,0.30,1.46,0.71,0.518,0.443,6.67,0.544,-6.06,-2.07,0.75,indeterminate
157400,28.36461,77.26539,-2.90,0.30,1.49,0.72,0.507,0.393,6.65,0.553,-5.83,-1.67,0.75,indeterminate
157401,28.36461,77.26639,-2.74,0.31,1.40,0.70,0.509,0.373,6.56,0.549,-5.63,-1.53,0.75,indeterminate
157402,28.36461,77.26739,-2.96,0.30,1.35,0.69,0.531,0.410,6.57,0.588,-5.87,-1.71,0.75,indeterminate
157403,28.36461,77.26839,-2.83,0.31,1.39,0.71,0.527,0.381,6.67,0.490,-5.78,-1.53,0.75,indeterminate
157404,28.36461,77.26939,-2.78,0.32,1.44,0.73,0.524,0.367,6.77,0.461,-5.83,-1.43,0.75,indeterminate
157405,28.36461,77.27039,-2.52,0.32,1.48,0.74,0.523,0.322,6.82,0.491,-5.58,-1.16,0.75,indeterminate
157406,28.36461,77.27139,-2.73,0.32,1.42,0.72,0.526,0.357,6.78,0.484,-5.76,-1.36,0.75,indeterminate
157407,28.36461,77.27239,-2.71,0.32,1.32,0.71,0.524,0.354,6.76,0.498,-5.71,-1.32,0.75,indeterminate
157408,28.36461,77.27339,-2.76,0.31,1.22,0.69,0.527,0.364,6.74,0.499,-5.62,-1.44,0.75,indeterminate
157409,28.36461,77.27439,-2.60,0.30,1.23,0.68,0.531,0.343,6.64,0.504,-5.40,-1.32,0.75,indeterminate
157410,28.36461,77.27539,-2.53,0.30,1.14,0.66,0.540,0.335,6.58,0.491,-5.20,-1.29,0.75,indeterminate
157411,28.36461,77.27639,-2.64,0.30,1.12,0.66,0.537,0.354,6.58,0.495,-5.29,-1.41,0.75,indeterminate
157412,28.36461,77.27739,-2.47,0.30,1.12,0.65,0.545,0.327,6.56,0.512,-5.15,-1.21,0.75,indeterminate
157413,28.36461,77.27839,-2.48,0.30,1.08,0.64,0.544,0.333,6.48,0.451,-5.06,-1.26,0.75,indeterminate
157414,28.36461,77.27939,-2.43,0.29,1.04,0.63,0.547,0.324,6.47,0.459,-4.91,-1.26,0.75,indeterminate
157415,28.36461,77.28039,-2.32,0.29,1.04,0.64,0.536,0.302,6.53,0.500,-4.87,-1.12,0.75,indeterminate
157416,28.36461,77.28139,-2.25,0.29,1.06,0.65,0.524,0.286,6.56,0.649,-4.86,-1.02,0.75,indeterminate
157417,28.36461,77.28239,-2.07,0.30,1.03,0.65,0.523,0.253,6.57,0.691,-4.71,-0.81,0.75,indeterminate
157418,28.36461,77.28339,-2.11,0.30,0.98,0.63,0.532,0.263,6.54,0.702,-4.70,-0.88,0.75,indeterminate
157419,28.36461,77.28439,-1.97,0.29,0.93,0.62,0.523,0.238,6.52,0.708,-4.51,-0.75,0.75,indeterminate
157420,28.36461,77.28539,-1.89,0.29,0.89,0.61,0.521,0.223,6.51,0.692,-4.40,-0.67,0.75,indeterminate
157421,28.36461,77.28639,-1.83,0.30,0.82,0.60,0.518,0.210,6.55,0.684,-4.34,-0.57,0.75,indeterminate
157422,28.36461,77.28739,-1.56,0.31,0.88,0.62,0.509,0.162,6.57,0.698,-4.18,-0.23,0.75,indeterminate
157423,28.36461,77.28839,-1.45,0.31,0.91,0.64,0.502,0.142,6.67,0.722,-4.14,-0.10,0.75,indeterminate
157424,28.36461,77.28939,-1.29,0.32,0.94,0.65,0.495,0.115,6.74,0.679,-4.02,0.11,0.50,indeterminate
157425,28.36461,77.29039,-1.17,0.32,0.93,0.64,0.491,0.097,6.71,0.665,-3.86,0.22,0.50,indeterminate
157426,28.36461,77.29139,-1.25,0.32,0.90,0.64,0.491,0.108,6.75,0.622,-3.93,0.14,0.50,indeterminate
157427,28.36461,77.29239,-1.10,0.32,0.90,0.65,0.476,0.085,6.82,0.588,-3.74,0.31,0.50,indeterminate
157428,28.36461,77.29339,-0.91,0.33,0.90,0.64,0.471,0.062,6.81,0.614,-3.55,0.52,0.50,indeterminate
157429,28.36461,77.29439,-0.88,0.32,0.92,0.65,0.463,0.059,6.81,0.592,-3.47,0.53,0.50,indeterminate
157430,28.36461,77.29539,-0.76,0.32,0.93,0.65,0.465,0.047,6.77,0.584,-3.31,0.64,0.50,indeterminate
157431,28.36461,77.29639,-0.59,0.32,0.93,0.65,0.461,0.032,6.78,0.565,-3.11,0.79,0.50,indeterminate
157432,28.36461,77.29739,-0.72,0.32,0.96,0.66,0.449,0.043,6.80,0.476,-3.19,0.64,0.75,indeterminate
157433,28.36461,77.29839,-0.54,0.32,1.04,0.68,0.444,0.029,6.83,0.642,-3.04,0.84,0.75,indeterminate
157434,28.36461,77.29939,-0.70,0.32,1.06,0.69,0.435,0.041,6.90,0.797,-3.20,0.68,0.75,indeterminate
157435,28.36461,77.30039,-0.62,0.32,1.15,0.70,0.436,0.036,6.93,0.783,-3.19,0.78,0.75,indeterminate
157436,28.36461,77.30139,-0.59,0.31,1.14,0.70,0.429,0.034,6.92,0.798,-3.07,0.77,0.75,indeterminate
157437,28.36461,77.30239,-0.73,0.31,1.15,0.70,0.422,0.045,6.92,0.803,-3.22,0.62,0.75,indeterminate
157438,28.36461,77.30339,-0.71,0.31,1.13,0.70,0.426,0.042,6.93,0.780,-3.15,0.65,0.75,indeterminate
157439,28.36461,77.30439,-0.75,0.31,1.15,0.70,0.426,0.047,6.91,0.761,-3.18,0.60,0.75,indeterminate
157440,28.36461,77.30539,-0.91,0.30,1.09,0.69,0.424,0.063,6.85,0.636,-3.19,0.36,0.75,indeterminate
157441,28.36461,77.30639,-0.67,0.31,1.16,0.70,0.430,0.041,6.86,0.597,-3.03,0.67,0.75,indeterminate
157442,28.36461,77.30739,-0.81,0.31,1.22,0.72,0.431,0.054,6.90,0.603,-3.23,0.54,0.75,indeterminate
157443,28.36461,77.30839,-1.11,0.31,1.26,0.73,0.421,0.087,6.94,0.583,-3.50,0.22,0.75,indeterminate
157444,28.36461,77.30939,-1.12,0.31,1.29,0.73,0.420,0.087,6.97,0.664,-3.52,0.22,0.75,indeterminate
157445,28.36461,77.31039,-1.02,0.31,1.34,0.74,0.419,0.077,6.94,0.674,-3.35,0.27,0.75,indeterminate
157446,28.36461,77.31139,-1.33,0.30,1.29,0.73,0.411,0.117,6.89,0.673,-3.48,-0.14,0.75,indeterminate
157447,28.36461,77.31239,-1.20,0.30,1.31,0.73,0.409,0.101,6.86,0.700,-3.36,-0.01,0.75,indeterminate
157448,28.36461,77.31339,-1.10,0.30,1.29,0.72,0.407,0.088,6.81,0.686,-3.10,0.03,0.75,indeterminate
157449,28.36461,77.31439,-0.97,0.30,1.28,0.71,0.399,0.073,6.75,0.598,-2.92,0.13,0.75,indeterminate
157450,28.36461,77.31539,-0.97,0.30,1.31,0.72,0.396,0.074,6.74,0.577,-2.93,0.14,0.75,indeterminate
157451,28.36461,77.31639,-0.82,0.30,1.30,0.72,0.403,0.058,6.75,0.606,-2.77,0.28,0.75,indeterminate
157452,28.36461,77.31739,-0.71,0.30,1.25,0.72,0.403,0.046,6.74,0.715,-2.54,0.33,0.75,indeterminate
157453,28.36461,77.31839,-0.74,0.30,1.23,0.71,0.403,0.049,6.72,0.698,-2.52,0.26,0.75,indeterminate
157454,28.36461,77.31939,-0.74,0.30,1.27,0.72,0.395,0.050,6.70,0.764,-2.42,0.22,0.75,indeterminate
157455,28.36461,77.32039,-0.66,0.30,1.30,0.73,0.396,0.043,6.75,0.768,-2.29,0.27,0.75,indeterminate
157456,28.36461,77.32139,-0.49,0.31,1.35,0.74,0.394,0.032,6.76,0.721,-2.08,0.40,0.75,elastic_dominant
157457,28.36461,77.32239,-0.45,0.31,1.30,0.73,0.391,0.028,6.74,0.724,-1.92,0.38,0.75,elastic_dominant
157458,28.36461,77.32339,-0.35,0.31,1.23,0.72,0.394,0.022,6.74,0.636,-1.77,0.47,0.75,elastic_dominant
157459,28.36461,77.32439,-0.32,0.31,1.23,0.73,0.396,0.021,6.75,0.447,-1.66,0.45,0.75,elastic_dominant
157460,28.36461,77.32539,-0.26,0.31,1.27,0.74,0.396,0.019,6.79,0.432,-1.55,0.49,0.75,elastic_dominant
157461,28.36461,77.32639,-0.32,0.31,1.35,0.76,0.394,0.023,6.85,0.462,-1.65,0.43,0.75,elastic_dominant
157462,28.36461,77.32739,-0.12,0.32,1.36,0.76,0.393,0.018,6.90,0.506,-1.42,0.62,0.75,elastic_dominant
157463,28.36461,77.32839,-0.10,0.32,1.35,0.76,0.393,0.018,6.90,0.530,-1.35,0.61,0.75,elastic_dominant
157464,28.36461,77.32939,0.00,0.32,1.35,0.76,0.391,0.017,6.91,0.549,-1.24,0.70,0.75,elastic_dominant
157465,28.36461,77.33039,-0.06,0.32,1.31,0.76,0.390,0.016,6.90,0.557,-1.26,0.62,0.75,elastic_dominant
157466,28.36461,77.33139,-0.13,0.32,1.30,0.75,0.384,0.017,6.87,0.545,-1.26,0.52,0.75,elastic_dominant
157467,28.36461,77.33239,-0.10,0.32,1.30,0.75,0.382,0.016,6.86,0.521,-1.18,0.53,0.75,elastic_dominant
157468,28.36461,77.33339,-0.19,0.32,1.33,0.75,0.377,0.018,6.86,0.487,-1.24,0.42,0.75,elastic_dominant
157469,28.36461,77.33439,-0.22,0.32,1.38,0.76,0.380,0.020,6.91,0.447,-1.29,0.39,0.75,elastic_dominant
157470,28.36461,77.33539,-0.26,0.32,1.38,0.76,0.377,0.021,6.94,0.432,-1.35,0.37,0.75,elastic_dominant
157471,28.36461,77.33639,-0.34,0.32,1.38,0.76,0.370,0.023,6.93,0.415,-1.34,0.23,0.75,elastic_dominant
157472,28.36461,77.33739,-0.22,0.32,1.40,0.76,0.370,0.020,6.92,0.386,-1.26,0.38,0.75,elastic_dominant
157473,28.36461,77.33839,-0.68,0.32,1.49,0.77,0.365,0.045,6.94,0.318,-1.65,-0.10,0.75,elastic_dominant
157474,28.36461,77.33939,-0.47,0.32,1.44,0.76,0.365,0.031,6.89,0.243,-1.46,0.12,0.75,elastic_dominant
157476,28.36461,77.34139,-1.41,0.33,1.37,0.76,0.364,0.128,6.92,0.173,-2.29,-0.85,0.75,indeterminate
157477,28.36461,77.34239,-2.04,0.32,1.34,0.75,0.358,0.227,6.91,0.275,-2.66,-1.66,0.75,indeterminate
157478,28.36461,77.34339,-1.55,0.33,1.45,0.77,0.362,0.149,6.93,0.427,-2.40,-1.03,0.75,indeterminate
157479,28.36461,77.34439,-1.30,0.33,1.83,0.82,0.360,0.119,6.99,0.465,-2.17,-0.79,0.75,indeterminate
157480,28.36461,77.34539,-2.55,0.33,1.76,0.81,0.347,0.308,7.00,0.473,-3.39,-2.04,0.75,indeterminate
157481,28.36461,77.34639,-1.96,0.34,1.68,0.80,0.362,0.212,7.01,0.478,-3.02,-1.33,0.75,indeterminate
157482,28.36461,77.34739,-2.55,0.33,1.69,0.81,0.348,0.310,6.96,0.392,-3.29,-2.13,0.75,indeterminate
157483,28.36461,77.34839,-2.61,0.33,1.81,0.81,0.341,0.324,6.91,0.356,-3.28,-2.24,0.75,indeterminate
157484,28.36461,77.34939,-2.63,0.33,1.78,0.81,0.341,0.326,6.91,0.391,-3.33,-2.22,0.75,indeterminate
157485,28.36461,77.35039,-2.41,0.32,1.68,0.79,0.338,0.294,6.85,0.427,-2.80,-2.19,0.75,indeterminate
157486,28.36461,77.35139,-2.79,0.31,1.76,0.79,0.340,0.357,6.84,0.342,-3.14,-2.61,0.75,indeterminate
157487,28.36461,77.35239,-3.43,0.31,1.82,0.81,0.337,0.454,6.84,0.292,-3.83,-3.20,0.75,indeterminate
157488,28.36461,77.35339,-2.96,0.32,1.92,0.81,0.341,0.385,6.83,0.316,-3.72,-2.51,0.75,indeterminate
157489,28.36461,77.35439,-3.22,0.31,1.85,0.80,0.324,0.423,6.85,0.299,-3.62,-2.98,0.75,indeterminate
157490,28.36461,77.35539,-4.36,0.31,1.85,0.78,0.307,0.571,6.86,0.246,-4.47,-4.24,0.75,indeterminate
157491,28.36461,77.35639,-2.81,0.32,1.97,0.80,0.334,0.358,6.89,0.236,-3.22,-2.59,0.75,indeterminate
157492,28.36461,77.35739,-2.73,0.35,2.02,0.83,0.343,0.339,7.00,0.211,-3.88,-2.03,0.75,indeterminate
157493,28.36461,77.35839,-2.56,0.34,2.08,0.82,0.340,0.316,6.96,0.225,-3.54,-1.94,0.75,indeterminate
157494,28.36461,77.35939,-2.29,0.32,2.13,0.80,0.335,0.276,6.90,0.287,-2.76,-1.97,0.75,indeterminate
157495,28.36461,77.36039,-2.44,0.34,2.29,0.82,0.335,0.298,6.97,0.261,-3.29,-1.85,0.50,indeterminate
157496,28.36461,77.36139,-3.51,0.32,2.33,0.81,0.324,0.464,6.91,0.232,-3.97,-3.19,1.00,indeterminate
157497,28.36461,77.36239,-2.80,0.34,2.21,0.84,0.332,0.351,7.01,0.198,-3.53,-2.26,0.75,indeterminate
157500,28.36461,77.36539,-3.36,0.34,2.40,0.82,0.331,0.431,7.09,0.191,-3.81,-2.99,1.00,indeterminate
157501,28.36461,77.36639,-3.12,0.34,2.43,0.85,0.337,0.394,7.13,0.273,-3.59,-2.77,0.75,indeterminate
157502,28.36461,77.36739,-2.82,0.35,2.50,0.87,0.327,0.353,7.09,0.424,-3.34,-2.38,0.75,indeterminate
157503,28.36461,77.36839,-2.14,0.36,2.78,0.89,0.340,0.249,7.20,0.448,-3.08,-1.47,0.75,indeterminate
157504,28.36461,77.36939,-2.38,0.36,2.73,0.90,0.338,0.283,7.20,0.478,-3.11,-1.77,0.75,indeterminate
157505,28.36461,77.37039,-2.30,0.35,2.52,0.89,0.342,0.267,7.20,0.481,-3.01,-1.72,0.75,indeterminate
157506,28.36461,77.37139,-1.67,0.38,2.77,0.92,0.356,0.183,7.19,0.457,-2.89,-0.80,0.75,indeterminate
157507,28.36461,77.37239,-1.71,0.38,2.69,0.92,0.348,0.182,7.29,0.439,-2.75,-0.91,0.75,indeterminate
157508,28.36461,77.37339,-2.65,0.40,2.59,0.95,0.340,0.313,7.34,0.424,-3.85,-1.70,0.75,indeterminate
157509,28.36461,77.37439,-2.04,0.38,2.65,0.92,0.346,0.226,7.29,0.361,-2.88,-1.34,0.75,indeterminate
157510,28.36461,77.37539,-2.96,0.38,2.63,0.93,0.346,0.357,7.39,0.228,-3.69,-2.31,0.75,indeterminate
157523,28.36461,77.38839,-3.39,0.35,2.29,0.91,0.261,0.386,7.85,0.160,-2.11,-3.88,0.50,indeterminate
157551,28.36461,77.41639,-0.19,0.38,2.17,0.90,0.279,0.033,7.94,0.262,0.31,-0.22,0.25,elastic_dominant
157552,28.36461,77.41739,-0.56,0.34,2.01,0.86,0.264,0.041,7.85,0.304,0.83,-1.02,0.25,elastic_dominant
157553,28.36461,77.41839,-2.59,0.36,2.38,0.90,0.260,0.276,7.84,0.357,-1.41,-2.94,0.50,indeterminate
157554,28.36461,77.41939,-1.63,0.34,2.75,0.90,0.242,0.151,7.99,0.396,0.34,-2.43,0.50,indeterminate
157555,28.36461,77.42039,-1.77,0.34,2.20,0.86,0.219,0.160,7.88,0.366,-0.22,-2.23,0.50,indeterminate
157556,28.36461,77.42139,-3.05,0.33,2.12,0.85,0.215,0.343,7.81,0.291,-1.46,-3.57,0.50,indeterminate
157557,28.36461,77.42239,-4.32,0.35,2.54,0.90,0.224,0.503,7.86,0.244,-2.18,-5.11,0.50,indeterminate
157570,28.36461,77.43539,-10.65,0.48,4.31,1.07,0.148,0.822,9.08,0.255,-7.82,-12.00,1.00,inelastic_candidate
157586,28.36361,76.90039,1.14,0.40,3.65,1.27,0.618,0.087,10.77,0.249,-4.47,2.96,0.50,elastic_dominant
157587,28.36361,76.90139,0.98,0.42,3.75,1.30,0.618,0.081,10.86,0.269,-5.00,2.92,0.50,elastic_dominant
157588,28.36361,76.90239,0.65,0.43,3.79,1.31,0.618,0.070,10.86,0.311,-5.42,2.60,0.50,elastic_dominant
157589,28.36361,76.90339,0.59,0.43,3.76,1.31,0.615,0.068,10.83,0.246,-5.42,2.52,0.50,elastic_dominant
157590,28.36361,76.90439,0.21,0.43,3.72,1.30,0.612,0.061,10.79,0.404,-5.78,2.14,0.50,elastic_dominant
157591,28.36361,76.90539,0.03,0.43,3.79,1.31,0.611,0.062,10.77,0.405,-5.98,1.97,0.50,elastic_dominant
157592,28.36361,76.90639,-0.06,0.42,3.71,1.30,0.606,0.061,10.69,0.417,-5.86,1.74,0.50,elastic_dominant
157593,28.36361,76.90739,-0.09,0.42,3.65,1.29,0.608,0.060,10.65,0.539,-5.83,1.71,0.50,elastic_dominant
157594,28.36361,76.90839,-0.16,0.42,3.68,1.28,0.612,0.062,10.63,0.547,-5.91,1.63,0.50,elastic_dominant
157595,28.36361,76.90939,-0.11,0.42,3.68,1.28,0.613,0.061,10.63,0.598,-5.88,1.70,0.50,elastic_dominant
157596,28.36361,76.91039,-0.01,0.42,3.75,1.29,0.615,0.062,10.67,0.637,-5.81,1.81,0.50,elastic_dominant
157597,28.36361,76.91139,0.15,0.42,3.84,1.30,0.613,0.066,10.65,0.656,-5.86,2.09,0.50,elastic_dominant
157598,28.36361,76.91239,0.13,0.42,3.80,1.29,0.614,0.064,10.65,0.690,-5.77,2.02,0.50,elastic_dominant
157599,28.36361,76.91339,-0.03,0.42,3.81,1.29,0.613,0.064,10.69,0.698,-6.00,1.88,0.50,elastic_dominant
157600,28.36361,76.91439,0.07,0.42,3.82,1.29,0.611,0.064,10.70,0.700,-5.94,2.00,0.50,elastic_dominant
157601,28.36361,76.91539,-0.02,0.42,3.75,1.30,0.603,0.062,10.69,0.680,-6.04,1.92,0.50,elastic_dominant
157602,28.36361,76.91639,-0.06,0.42,3.75,1.30,0.600,0.063,10.69,0.652,-6.09,1.88,0.50,elastic_dominant
157603,28.36361,76.91739,-0.02,0.42,3.76,1.30,0.596,0.063,10.69,0.646,-6.05,1.91,0.50,elastic_dominant
157604,28.36361,76.91839,-0.41,0.42,3.70,1.29,0.601,0.066,10.68,0.662,-6.32,1.45,0.50,elastic_dominant
157605,28.36361,76.91939,0.02,0.42,3.80,1.30,0.597,0.064,10.71,0.652,-5.99,1.94,0.50,elastic_dominant
157606,28.36361,76.92039,0.14,0.42,3.77,1.30,0.589,0.063,10.72,0.647,-5.88,2.06,0.50,elastic_dominant
157607,28.36361,76.92139,0.10,0.42,3.78,1.30,0.590,0.063,10.72,0.697,-5.93,2.03,0.50,elastic_dominant
157608,28.36361,76.92239,0.02,0.42,3.80,1.30,0.590,0.064,10.72,0.668,-6.03,1.97,0.50,elastic_dominant
157609,28.36361,76.92339,-0.11,0.42,3.72,1.30,0.584,0.062,10.73,0.687,-6.11,1.82,0.50,elastic_dominant
157610,28.36361,76.92439,-0.25,0.42,3.73,1.30,0.586,0.063,10.76,0.666,-6.33,1.72,0.50,elastic_dominant
157611,28.36361,76.92539,-0.27,0.42,3.75,1.30,0.588,0.064,10.77,0.606,-6.39,1.71,0.50,elastic_dominant
157612,28.36361,76.92639,-0.32,0.42,3.74,1.29,0.591,0.065,10.73,0.613,-6.30,1.59,0.50,elastic_dominant
157613,28.36361,76.92739,-0.43,0.42,3.74,1.28,0.590,0.067,10.71,0.642,-6.45,1.51,0.50,elastic_dominant
157614,28.36361,76.92839,-0.29,0.42,3.78,1.28,0.595,0.066,10.72,0.691,-6.39,1.69,0.50,elastic_dominant
157615,28.36361,76.92939,-0.12,0.42,3.89,1.28,0.602,0.067,10.73,0.726,-6.33,1.94,0.50,elastic_dominant
157616,28.36361,76.93039,-0.14,0.42,3.89,1.28,0.597,0.067,10.74,0.746,-6.39,1.93,0.50,elastic_dominant
157617,28.36361,76.93139,-0.21,0.41,3.84,1.28,0.595,0.066,10.72,0.704,-6.36,1.84,0.50,elastic_dominant
157618,28.36361,76.93239,-0.30,0.41,3.84,1.27,0.598,0.068,10.73,0.685,-6.46,1.74,0.50,elastic_dominant
157619,28.36361,76.93339,-0.64,0.41,3.73,1.25,0.597,0.074,10.67,0.718,-6.57,1.29,0.50,elastic_dominant
157620,28.36361,76.93439,-0.41,0.41,3.81,1.25,0.599,0.070,10.65,0.869,-6.38,1.57,0.50,elastic_dominant
157621,28.36361,76.93539,-0.22,0.41,3.84,1.26,0.597,0.067,10.65,0.804,-6.26,1.79,0.50,elastic_dominant
157622,28.36361,76.93639,-0.01,0.41,3.83,1.26,0.579,0.066,10.66,0.775,-6.26,2.15,0.50,elastic_dominant
